timestamp,open,high,low,close,volume
2026-04-27 01:31:00+00:00,4678.71,4679.25,4678.33,4678.77,193.0
2026-04-27 01:32:00+00:00,4679.125,4679.52,4678.69,4679.31,151.0
2026-04-27 01:33:00+00:00,4679.55,4679.3,4677.98,4678.71,172.0
2026-04-27 01:34:00+00:00,4678.93,4679.56,4678.59,4678.83,123.0
2026-04-27 01:35:00+00:00,4679.07,4679.6,4678.5,4679.35,157.0
2026-04-27 01:36:00+00:00,4679.61,4679.53,4678.99,4679.53,132.0
2026-04-27 01:37:00+00:00,4679.77,4679.86,4679.04,4679.22,123.0
2026-04-27 01:38:00+00:00,4679.49,4679.39,4676.86,4676.93,166.0
2026-04-27 01:39:00+00:00,4677.19,4677.06,4675.2,4676.56,238.0
2026-04-27 01:40:00+00:00,4676.69,4676.66,4674.78,4675.94,282.0
2026-04-27 01:41:00+00:00,4676.21,4675.96,4674.71,4675.02,214.0
2026-04-27 01:42:00+00:00,4675.375,4676.56,4674.94,4676.56,187.0
2026-04-27 01:43:00+00:00,4676.79,4677.29,4676.54,4677.25,147.0
2026-04-27 01:44:00+00:00,4677.51,4678.03,4676.58,4676.69,147.0
2026-04-27 01:45:00+00:00,4676.95,4678.69,4676.7,4678.25,231.0
2026-04-27 01:46:00+00:00,4678.515,4679.27,4677.79,4679.25,170.0
2026-04-27 01:47:00+00:00,4679.48,4681.08,4679.07,4680.96,244.0
2026-04-27 01:48:00+00:00,4681.23,4682.05,4680.17,4681.09,227.0
2026-04-27 01:49:00+00:00,4681.35,4681.48,4679.63,4680.49,244.0
2026-04-27 01:50:00+00:00,4680.77,4680.63,4679.21,4679.51,192.0
2026-04-27 01:51:00+00:00,4679.63,4680.61,4678.88,4680.45,199.0
2026-04-27 01:52:00+00:00,4680.67,4681.63,4680.01,4681.38,142.0
2026-04-27 01:53:00+00:00,4681.65,4681.72,4680.82,4681.52,142.0
2026-04-27 01:54:00+00:00,4681.78,4681.68,4680.87,4681.03,93.0
2026-04-27 01:55:00+00:00,4681.3,4681.28,4679.93,4679.94,144.0
2026-04-27 01:56:00+00:00,4680.26,4681.58,4679.57,4681.2,196.0
2026-04-27 01:57:00+00:00,4681.44,4681.49,4680.73,4681.11,146.0
2026-04-27 01:58:00+00:00,4681.37,4681.72,4680.5,4681.05,176.0
2026-04-27 01:59:00+00:00,4681.28,4681.54,4679.79,4679.83,183.0
2026-04-27 02:00:00+00:00,4680.07,4680.99,4677.76,4679.17,426.0
2026-04-27 02:01:00+00:00,4679.4,4679.15,4676.32,4677.18,320.0
2026-04-27 02:02:00+00:00,4677.41,4677.4,4675.19,4675.92,357.0
2026-04-27 02:03:00+00:00,4676.22,4676.65,4675.28,4676.64,311.0
2026-04-27 02:04:00+00:00,4676.9,4678.93,4676.64,4678.93,232.0
2026-04-27 02:05:00+00:00,4679.21,4679.32,4678.22,4679.32,176.0
2026-04-27 02:06:00+00:00,4679.6,4679.53,4674.75,4675.47,353.0
2026-04-27 02:07:00+00:00,4675.74,4675.94,4673.66,4674.47,399.0
2026-04-27 02:08:00+00:00,4674.73,4675.45,4672.2,4672.51,397.0
2026-04-27 02:09:00+00:00,4672.72,4675.68,4672.27,4675.68,310.0
2026-04-27 02:10:00+00:00,4676.01,4677.37,4675.58,4677.31,228.0
2026-04-27 02:11:00+00:00,4677.55,4678.4,4676.7,4677.78,220.0
2026-04-27 02:12:00+00:00,4678.04,4679.44,4677.26,4679.31,234.0
2026-04-27 02:13:00+00:00,4679.6,4679.72,4678.38,4679.2,205.0
2026-04-27 02:14:00+00:00,4679.52,4679.69,4678.71,4679.69,219.0
2026-04-27 02:15:00+00:00,4679.95,4681.23,4678.18,4678.99,388.0
2026-04-27 02:16:00+00:00,4679.26,4679.8,4677.75,4679.03,292.0
2026-04-27 02:17:00+00:00,4679.31,4680.33,4678.82,4679.92,267.0
2026-04-27 02:18:00+00:00,4680.18,4681.22,4679.29,4679.3,274.0
2026-04-27 02:19:00+00:00,4679.56,4680.26,4678.65,4678.65,233.0
2026-04-27 02:20:00+00:00,4678.93,4680.18,4678.48,4679.15,270.0
2026-04-27 02:21:00+00:00,4679.37,4679.17,4677.61,4678.4,261.0
2026-04-27 02:22:00+00:00,4678.66,4679.69,4677.61,4678.6,265.0
2026-04-27 02:23:00+00:00,4678.91,4679.82,4678.45,4678.6,215.0
2026-04-27 02:24:00+00:00,4678.76,4678.93,4677.77,4678.82,189.0
2026-04-27 02:25:00+00:00,4679.09,4679.68,4677.89,4678.45,233.0
2026-04-27 02:26:00+00:00,4678.69,4678.87,4677.64,4678.87,232.0
2026-04-27 02:27:00+00:00,4679.15,4679.99,4678.89,4679.44,206.0
2026-04-27 02:28:00+00:00,4679.66,4681.75,4679.33,4681.73,186.0
2026-04-27 02:29:00+00:00,4682.015,4681.94,4680.46,4680.65,210.0
2026-04-27 02:30:00+00:00,4680.98,4681.28,4680.27,4681.2,220.0
2026-04-27 02:31:00+00:00,4681.44,4681.41,4679.86,4680.71,235.0
2026-04-27 02:32:00+00:00,4680.93,4681.1,4679.53,4680.07,186.0
2026-04-27 02:33:00+00:00,4680.31,4680.23,4678.82,4678.92,194.0
2026-04-27 02:34:00+00:00,4679.16,4679.86,4677.11,4678.03,253.0
2026-04-27 02:35:00+00:00,4678.27,4678.75,4677.56,4678.15,237.0
2026-04-27 02:36:00+00:00,4678.39,4678.15,4677.24,4677.38,176.0
2026-04-27 02:37:00+00:00,4677.67,4677.86,4676.63,4677.85,209.0
2026-04-27 02:38:00+00:00,4678.07,4678.54,4677.06,4677.19,197.0
2026-04-27 02:39:00+00:00,4677.42,4679.25,4677.1,4679.1,195.0
2026-04-27 02:40:00+00:00,4679.33,4680.13,4678.98,4679.88,167.0
2026-04-27 02:41:00+00:00,4680.17,4679.92,4677.92,4678.57,175.0
2026-04-27 02:42:00+00:00,4678.84,4680.65,4678.54,4680.54,181.0
2026-04-27 02:43:00+00:00,4680.78,4680.71,4680.2,4680.43,117.0
2026-04-27 02:44:00+00:00,4680.65,4680.65,4680.33,4680.41,86.0
2026-04-27 02:45:00+00:00,4680.64,4681.62,4680.39,4681.28,209.0
2026-04-27 02:46:00+00:00,4681.52,4682.04,4681.09,4681.78,205.0
2026-04-27 02:47:00+00:00,4682.04,4682.15,4681.5,4682.03,163.0
2026-04-27 02:48:00+00:00,4682.3,4682.78,4681.52,4682.44,205.0
2026-04-27 02:49:00+00:00,4682.65,4682.44,4681.63,4682.3,171.0
2026-04-27 02:50:00+00:00,4682.58,4683.3,4682.25,4683.11,157.0
2026-04-27 02:51:00+00:00,4683.33,4685.93,4682.76,4685.85,197.0
2026-04-27 02:52:00+00:00,4686.2,4687.41,4684.9,4686.61,320.0
2026-04-27 02:53:00+00:00,4686.85,4688.02,4686.18,4687.57,205.0
2026-04-27 02:54:00+00:00,4687.79,4688.78,4687.36,4688.41,239.0
2026-04-27 02:55:00+00:00,4688.795,4690.19,4688.42,4689.71,207.0
2026-04-27 02:56:00+00:00,4689.93,4692.3,4689.52,4691.82,233.0
2026-04-27 02:57:00+00:00,4692.03,4692.24,4690.23,4690.67,228.0
2026-04-27 02:58:00+00:00,4690.94,4695.64,4690.69,4695.64,550.0
2026-04-27 02:59:00+00:00,4695.78,4697.96,4695.45,4697.62,488.0
2026-04-27 03:00:00+00:00,4697.88,4699.3,4694.4,4699.18,868.0
2026-04-27 03:01:00+00:00,4699.49,4705.55,4697.66,4704.57,773.0
2026-04-27 03:02:00+00:00,4704.86,4707.76,4702.2,4706.68,588.0
2026-04-27 03:03:00+00:00,4706.9,4709.0,4705.8,4706.39,600.0
2026-04-27 03:04:00+00:00,4706.67,4709.47,4706.25,4707.67,539.0
2026-04-27 03:05:00+00:00,4708.035,4708.57,4705.22,4707.25,548.0
2026-04-27 03:06:00+00:00,4707.48,4707.23,4700.29,4701.23,531.0
2026-04-27 03:07:00+00:00,4701.625,4701.36,4697.54,4698.64,448.0
2026-04-27 03:08:00+00:00,4698.88,4699.78,4696.88,4698.22,397.0
2026-04-27 03:09:00+00:00,4698.57,4699.94,4696.83,4698.08,393.0
2026-04-27 03:10:00+00:00,4698.32,4699.25,4697.32,4697.96,372.0
2026-04-27 03:11:00+00:00,4698.36,4701.1,4697.73,4700.26,333.0
2026-04-27 03:12:00+00:00,4700.54,4702.25,4700.27,4701.23,290.0
2026-04-27 03:13:00+00:00,4701.53,4701.4,4695.03,4695.18,435.0
2026-04-27 03:14:00+00:00,4695.4,4695.15,4692.04,4692.67,437.0
2026-04-27 03:15:00+00:00,4692.87,4694.71,4691.88,4694.69,402.0
2026-04-27 03:16:00+00:00,4694.99,4694.74,4690.77,4693.09,495.0
2026-04-27 03:17:00+00:00,4693.42,4694.83,4692.45,4694.38,450.0
2026-04-27 03:18:00+00:00,4694.6,4696.24,4693.16,4695.11,418.0
2026-04-27 03:19:00+00:00,4695.35,4696.4,4694.85,4695.77,322.0
2026-04-27 03:20:00+00:00,4696.0,4696.55,4694.35,4696.54,362.0
2026-04-27 03:21:00+00:00,4696.73,4697.3,4695.81,4696.01,314.0
2026-04-27 03:22:00+00:00,4696.25,4697.54,4694.29,4697.38,361.0
2026-04-27 03:23:00+00:00,4697.61,4698.46,4696.46,4697.92,275.0
2026-04-27 03:24:00+00:00,4698.19,4697.94,4695.59,4696.85,356.0
2026-04-27 03:25:00+00:00,4697.09,4696.84,4694.55,4695.3,369.0
2026-04-27 03:26:00+00:00,4695.56,4696.8,4694.18,4696.69,344.0
2026-04-27 03:27:00+00:00,4696.92,4696.67,4693.11,4693.11,433.0
2026-04-27 03:28:00+00:00,4693.33,4696.9,4692.57,4696.44,351.0
2026-04-27 03:29:00+00:00,4696.64,4697.95,4696.3,4697.88,346.0
2026-04-27 03:30:00+00:00,4698.15,4698.21,4695.43,4697.02,391.0
2026-04-27 03:31:00+00:00,4697.34,4700.65,4696.96,4700.04,414.0
2026-04-27 03:32:00+00:00,4700.3,4700.75,4699.37,4699.4,332.0
2026-04-27 03:33:00+00:00,4699.64,4699.71,4696.75,4698.36,373.0
2026-04-27 03:34:00+00:00,4698.6,4698.46,4696.72,4697.32,331.0
2026-04-27 03:35:00+00:00,4697.65,4698.98,4696.18,4698.22,366.0
2026-04-27 03:36:00+00:00,4698.45,4698.93,4697.28,4698.45,352.0
2026-04-27 03:37:00+00:00,4698.68,4699.32,4697.24,4697.29,329.0
2026-04-27 03:38:00+00:00,4697.53,4698.76,4696.83,4698.03,387.0
2026-04-27 03:39:00+00:00,4698.34,4699.72,4697.41,4699.68,354.0
2026-04-27 03:40:00+00:00,4699.92,4699.67,4697.54,4698.48,360.0
2026-04-27 03:41:00+00:00,4698.76,4700.26,4698.24,4699.86,327.0
2026-04-27 03:42:00+00:00,4700.06,4700.29,4697.96,4698.09,317.0
2026-04-27 03:43:00+00:00,4698.375,4698.18,4696.61,4697.63,353.0
2026-04-27 03:44:00+00:00,4697.9,4698.56,4697.11,4697.76,268.0
2026-04-27 03:45:00+00:00,4698.02,4699.81,4697.59,4698.08,357.0
2026-04-27 03:46:00+00:00,4698.34,4699.72,4698.08,4699.21,304.0
2026-04-27 03:47:00+00:00,4699.575,4701.14,4698.66,4699.88,328.0
2026-04-27 03:48:00+00:00,4700.15,4700.86,4698.83,4699.23,281.0
2026-04-27 03:49:00+00:00,4699.56,4701.78,4699.13,4701.55,298.0
2026-04-27 03:50:00+00:00,4701.91,4705.69,4701.27,4704.99,338.0
2026-04-27 03:51:00+00:00,4705.23,4706.3,4703.82,4705.93,334.0
2026-04-27 03:52:00+00:00,4706.17,4706.32,4703.38,4703.84,332.0
2026-04-27 03:53:00+00:00,4704.07,4704.52,4703.26,4704.33,278.0
2026-04-27 03:54:00+00:00,4704.59,4704.54,4702.49,4702.7,285.0
2026-04-27 03:55:00+00:00,4702.92,4704.2,4701.92,4702.07,295.0
2026-04-27 03:56:00+00:00,4702.3,4702.46,4700.65,4701.85,325.0
2026-04-27 03:57:00+00:00,4702.11,4701.86,4699.85,4700.82,329.0
2026-04-27 03:58:00+00:00,4701.08,4703.02,4700.83,4702.94,274.0
2026-04-27 03:59:00+00:00,4703.14,4702.93,4701.89,4702.59,273.0
2026-04-27 04:00:00+00:00,4702.83,4705.4,4702.55,4703.93,353.0
2026-04-27 04:01:00+00:00,4704.16,4706.41,4703.56,4706.18,266.0
2026-04-27 04:02:00+00:00,4706.44,4706.6,4704.36,4704.38,274.0
2026-04-27 04:03:00+00:00,4704.56,4705.11,4701.31,4702.23,384.0
2026-04-27 04:04:00+00:00,4702.5,4702.66,4700.69,4702.07,344.0
2026-04-27 04:05:00+00:00,4702.27,4702.11,4698.31,4699.43,411.0
2026-04-27 04:06:00+00:00,4699.67,4699.42,4696.32,4698.27,405.0
2026-04-27 04:07:00+00:00,4698.61,4698.99,4697.43,4697.44,282.0
2026-04-27 04:08:00+00:00,4697.73,4698.82,4696.95,4698.7,296.0
2026-04-27 04:09:00+00:00,4698.93,4698.86,4697.96,4698.46,240.0
2026-04-27 04:10:00+00:00,4698.69,4698.45,4696.07,4696.69,266.0
2026-04-27 04:11:00+00:00,4697.03,4698.04,4696.54,4696.93,296.0
2026-04-27 04:12:00+00:00,4697.22,4699.36,4696.97,4698.69,259.0
2026-04-27 04:13:00+00:00,4698.98,4699.68,4698.43,4699.15,234.0
2026-04-27 04:14:00+00:00,4699.42,4700.14,4698.91,4699.46,279.0
2026-04-27 04:15:00+00:00,4699.73,4700.21,4698.8,4700.03,215.0
2026-04-27 04:16:00+00:00,4700.27,4705.3,4699.84,4704.15,399.0
2026-04-27 04:17:00+00:00,4704.37,4706.05,4703.84,4705.95,279.0
2026-04-27 04:18:00+00:00,4706.21,4708.09,4705.68,4705.84,283.0
2026-04-27 04:19:00+00:00,4706.22,4706.53,4704.52,4705.12,255.0
2026-04-27 04:20:00+00:00,4705.35,4705.86,4704.2,4705.06,272.0
2026-04-27 04:21:00+00:00,4705.33,4705.35,4704.25,4704.48,184.0
2026-04-27 04:22:00+00:00,4704.72,4706.54,4704.3,4706.42,218.0
2026-04-27 04:23:00+00:00,4706.61,4707.12,4706.2,4706.46,213.0
2026-04-27 04:24:00+00:00,4706.69,4706.44,4704.43,4705.24,229.0
2026-04-27 04:25:00+00:00,4705.46,4706.52,4704.95,4705.01,203.0
2026-04-27 04:26:00+00:00,4705.24,4706.17,4704.78,4705.79,179.0
2026-04-27 04:27:00+00:00,4706.05,4706.4,4704.94,4705.33,184.0
2026-04-27 04:28:00+00:00,4705.56,4706.66,4705.05,4706.45,168.0
2026-04-27 04:29:00+00:00,4706.69,4706.48,4705.59,4705.64,166.0
2026-04-27 04:30:00+00:00,4705.86,4705.87,4704.07,4705.48,380.0
2026-04-27 04:31:00+00:00,4705.69,4707.53,4705.39,4706.62,363.0
2026-04-27 04:32:00+00:00,4706.84,4707.42,4706.19,4706.78,324.0
2026-04-27 04:33:00+00:00,4707.02,4707.06,4705.6,4706.12,290.0
2026-04-27 04:34:00+00:00,4706.38,4706.72,4704.79,4705.48,264.0
2026-04-27 04:35:00+00:00,4705.71,4708.46,4705.45,4708.07,311.0
2026-04-27 04:36:00+00:00,4708.24,4708.19,4706.86,4707.84,274.0
2026-04-27 04:37:00+00:00,4708.08,4710.9,4707.8,4709.35,376.0
2026-04-27 04:38:00+00:00,4709.74,4714.29,4709.47,4713.54,389.0
2026-04-27 04:39:00+00:00,4713.71,4713.6,4711.73,4712.13,279.0
2026-04-27 04:40:00+00:00,4712.35,4713.99,4711.29,4712.59,272.0
2026-04-27 04:41:00+00:00,4712.82,4713.8,4711.72,4712.04,338.0
2026-04-27 04:42:00+00:00,4712.28,4712.69,4710.78,4711.2,301.0
2026-04-27 04:43:00+00:00,4711.49,4712.92,4711.23,4711.78,246.0
2026-04-27 04:44:00+00:00,4711.96,4713.5,4711.48,4713.23,245.0
2026-04-27 04:45:00+00:00,4713.585,4714.35,4712.04,4712.46,297.0
2026-04-27 04:46:00+00:00,4712.78,4714.35,4712.47,4713.51,280.0
2026-04-27 04:47:00+00:00,4713.75,4717.18,4713.26,4717.13,333.0
2026-04-27 04:48:00+00:00,4717.39,4719.12,4716.48,4716.54,413.0
2026-04-27 04:49:00+00:00,4716.77,4718.82,4716.52,4718.41,286.0
2026-04-27 04:50:00+00:00,4718.54,4720.16,4717.43,4719.55,304.0
2026-04-27 04:51:00+00:00,4719.915,4720.9,4719.25,4720.5,284.0
2026-04-27 04:52:00+00:00,4720.915,4722.36,4720.18,4722.31,293.0
2026-04-27 04:53:00+00:00,4722.55,4722.77,4720.89,4722.56,311.0
2026-04-27 04:54:00+00:00,4722.945,4722.88,4721.21,4721.26,256.0
2026-04-27 04:55:00+00:00,4721.53,4723.3,4721.07,4722.91,262.0
2026-04-27 04:56:00+00:00,4723.315,4722.94,4720.04,4720.54,315.0
2026-04-27 04:57:00+00:00,4720.835,4720.46,4718.63,4720.34,239.0
2026-04-27 04:58:00+00:00,4720.6,4721.89,4720.34,4720.51,294.0
2026-04-27 04:59:00+00:00,4720.71,4720.5,4718.04,4718.04,254.0
2026-04-27 05:00:00+00:00,4718.335,4721.71,4717.96,4720.08,480.0
2026-04-27 05:01:00+00:00,4720.34,4721.07,4719.34,4721.02,316.0
2026-04-27 05:02:00+00:00,4721.36,4722.17,4719.61,4721.94,299.0
2026-04-27 05:03:00+00:00,4722.22,4721.97,4719.8,4721.03,221.0
2026-04-27 05:04:00+00:00,4721.31,4721.95,4719.58,4720.34,289.0
2026-04-27 05:05:00+00:00,4720.51,4720.68,4718.98,4719.16,254.0
2026-04-27 05:06:00+00:00,4719.415,4719.61,4718.99,4719.2,209.0
2026-04-27 05:07:00+00:00,4719.49,4719.81,4719.07,4719.54,212.0
2026-04-27 05:08:00+00:00,4719.8,4720.03,4718.75,4719.28,224.0
2026-04-27 05:09:00+00:00,4719.59,4720.92,4719.3,4720.3,222.0
2026-04-27 05:10:00+00:00,4720.56,4721.73,4720.31,4721.09,205.0
2026-04-27 05:11:00+00:00,4721.35,4721.23,4717.73,4718.05,321.0
2026-04-27 05:12:00+00:00,4718.33,4718.8,4716.95,4716.97,271.0
2026-04-27 05:13:00+00:00,4717.26,4717.52,4716.27,4716.59,250.0
2026-04-27 05:14:00+00:00,4716.835,4717.91,4716.42,4717.76,225.0
2026-04-27 05:15:00+00:00,4717.99,4718.37,4717.4,4717.69,217.0
2026-04-27 05:16:00+00:00,4717.91,4717.99,4716.66,4717.01,174.0
2026-04-27 05:17:00+00:00,4717.18,4718.06,4716.71,4717.57,198.0
2026-04-27 05:18:00+00:00,4717.8,4717.55,4716.29,4716.9,186.0
2026-04-27 05:19:00+00:00,4717.13,4717.32,4716.75,4716.76,186.0
2026-04-27 05:20:00+00:00,4717.0,4718.38,4716.69,4717.82,177.0
2026-04-27 05:21:00+00:00,4718.09,4717.98,4717.07,4717.4,179.0
2026-04-27 05:22:00+00:00,4717.66,4717.48,4716.24,4716.43,201.0
2026-04-27 05:23:00+00:00,4716.67,4716.68,4716.11,4716.44,193.0
2026-04-27 05:24:00+00:00,4716.65,4716.98,4716.19,4716.24,169.0
2026-04-27 05:25:00+00:00,4716.53,4716.52,4715.23,4715.39,227.0
2026-04-27 05:26:00+00:00,4715.59,4715.9,4714.63,4714.63,220.0
2026-04-27 05:27:00+00:00,4714.85,4715.52,4714.34,4715.35,193.0
2026-04-27 05:28:00+00:00,4715.59,4715.34,4714.7,4715.14,178.0
2026-04-27 05:29:00+00:00,4715.4,4715.85,4714.99,4715.56,234.0
2026-04-27 05:30:00+00:00,4715.89,4717.11,4715.34,4716.45,252.0
2026-04-27 05:31:00+00:00,4716.75,4719.81,4716.5,4718.9,341.0
2026-04-27 05:32:00+00:00,4719.19,4719.75,4718.81,4719.5,212.0
2026-04-27 05:33:00+00:00,4719.79,4720.71,4719.47,4720.05,184.0
2026-04-27 05:34:00+00:00,4720.435,4722.08,4720.06,4721.84,218.0
2026-04-27 05:35:00+00:00,4722.08,4722.67,4721.67,4721.83,221.0
2026-04-27 05:36:00+00:00,4722.05,4722.05,4720.96,4721.61,234.0
2026-04-27 05:37:00+00:00,4721.85,4723.32,4721.58,4723.12,196.0
2026-04-27 05:38:00+00:00,4723.36,4724.27,4722.91,4724.03,213.0
2026-04-27 05:39:00+00:00,4724.29,4725.35,4723.56,4723.61,260.0
