timestamp,open,high,low,close,volume
2025-04-28 22:45:00+00:00,3336.695,3338.895,3333.865,3337.485,0.15152000000000002
2025-04-28 23:00:00+00:00,3337.555,3342.485,3333.935,3336.815,0.96195
2025-04-28 23:15:00+00:00,3336.845,3338.355,3336.415,3337.795,0.06501
2025-04-28 23:30:00+00:00,3337.775,3338.705,3333.515,3337.215,0.14017
2025-04-28 23:45:00+00:00,3337.235,3340.005,3336.865,3337.325,0.08907
2025-04-29 00:00:00+00:00,3337.285,3337.805,3332.965,3337.385,0.17401
2025-04-29 00:15:00+00:00,3337.425,3338.835,3330.315,3331.585,0.18042
2025-04-29 00:30:00+00:00,3331.615,3334.865,3331.155,3332.635,0.13182
2025-04-29 00:45:00+00:00,3332.525,3333.585,3327.565,3329.745,0.23749
2025-04-29 01:00:00+00:00,3329.555,3333.185,3323.625,3328.445,0.45634
2025-04-29 01:15:00+00:00,3328.475,3333.185,3327.145,3330.945,0.25749
2025-04-29 01:30:00+00:00,3330.885,3339.665,3326.935,3329.845,0.56852
2025-04-29 01:45:00+00:00,3329.735,3331.105,3322.525,3326.225,0.24612
2025-04-29 02:00:00+00:00,3326.045,3331.995,3324.915,3330.985,0.24617999999999998
2025-04-29 02:15:00+00:00,3330.925,3333.625,3325.395,3329.465,0.23008
2025-04-29 02:30:00+00:00,3329.325,3332.585,3327.735,3330.285,0.18225
2025-04-29 02:45:00+00:00,3330.255,3330.455,3319.195,3320.285,0.23424
2025-04-29 03:00:00+00:00,3320.275,3321.465,3312.855,3313.435,0.42773
2025-04-29 03:15:00+00:00,3313.455,3317.645,3308.845,3312.315,0.29599
2025-04-29 03:30:00+00:00,3312.355,3316.665,3312.265,3314.115,0.1728
2025-04-29 03:45:00+00:00,3314.115,3315.835,3307.695,3315.835,0.21953
2025-04-29 04:00:00+00:00,3315.815,3317.405,3313.985,3314.265,0.13402
2025-04-29 04:15:00+00:00,3314.225,3316.035,3313.095,3315.885,0.13164
2025-04-29 04:30:00+00:00,3315.875,3317.795,3312.195,3313.705,0.13685
2025-04-29 04:45:00+00:00,3313.605,3313.725,3306.345,3309.005,0.1997
2025-04-29 05:00:00+00:00,3308.995,3312.395,3307.275,3307.295,0.12687
2025-04-29 05:15:00+00:00,3307.145,3309.285,3304.715,3309.115,0.17578
2025-04-29 05:30:00+00:00,3309.105,3316.205,3307.575,3315.665,0.3132
2025-04-29 05:45:00+00:00,3315.635,3316.095,3309.745,3309.905,0.14314
2025-04-29 06:00:00+00:00,3309.875,3315.195,3308.425,3312.585,0.79968
2025-04-29 06:15:00+00:00,3312.645,3321.765,3312.645,3321.015,0.44511
2025-04-29 06:30:00+00:00,3320.995,3323.625,3318.345,3322.615,0.66682
2025-04-29 06:45:00+00:00,3322.605,3323.255,3314.935,3318.485,0.44886
2025-04-29 07:00:00+00:00,3318.479,3318.845,3312.135,3315.755,0.52383
2025-04-29 07:15:00+00:00,3315.765,3320.575,3314.665,3316.875,0.37668
2025-04-29 07:30:00+00:00,3316.965,3319.735,3314.585,3318.175,0.32465
2025-04-29 07:45:00+00:00,3318.169,3322.945,3317.765,3322.745,0.28828
2025-04-29 08:00:00+00:00,3322.775,3324.685,3318.895,3320.265,0.37035
2025-04-29 08:15:00+00:00,3320.245,3322.505,3318.055,3320.065,0.31063999999999997
2025-04-29 08:30:00+00:00,3320.065,3320.065,3314.885,3315.845,0.28204
2025-04-29 08:45:00+00:00,3315.755,3316.255,3311.435,3311.575,0.32605
2025-04-29 09:00:00+00:00,3311.515,3314.605,3311.285,3312.585,0.29492
2025-04-29 09:15:00+00:00,3312.565,3315.005,3308.395,3314.905,0.35556
2025-04-29 09:30:00+00:00,3314.975,3315.675,3310.245,3311.345,0.32204
2025-04-29 09:45:00+00:00,3311.345,3312.075,3308.685,3308.785,0.3543
2025-04-29 10:00:00+00:00,3308.885,3315.195,3308.745,3311.895,0.44106999999999996
2025-04-29 10:15:00+00:00,3311.895,3311.945,3306.005,3307.155,0.43796
2025-04-29 10:30:00+00:00,3307.175,3313.415,3306.875,3313.415,0.32903
2025-04-29 10:45:00+00:00,3313.395,3315.405,3311.755,3312.615,0.26638
2025-04-29 11:00:00+00:00,3312.625,3315.735,3310.235,3310.555,0.43166
2025-04-29 11:15:00+00:00,3310.555,3315.715,3310.195,3313.205,0.40331
2025-04-29 11:30:00+00:00,3313.205,3315.225,3312.395,3312.395,0.21614
2025-04-29 11:45:00+00:00,3312.475,3313.255,3307.705,3309.145,0.41600000000000004
2025-04-29 12:00:00+00:00,3309.145,3309.905,3305.855,3309.865,0.54962
2025-04-29 12:15:00+00:00,3309.825,3311.195,3300.265,3311.135,0.66986
2025-04-29 12:30:00+00:00,3311.155,3312.035,3303.485,3308.995,0.52327
2025-04-29 12:45:00+00:00,3309.095,3314.475,3306.775,3312.525,0.47326999999999997
2025-04-29 13:00:00+00:00,3312.535,3316.975,3309.095,3315.915,0.99405
2025-04-29 13:15:00+00:00,3315.875,3317.365,3311.605,3317.025,0.76258
2025-04-29 13:30:00+00:00,3317.019,3320.995,3310.385,3311.865,0.79299
2025-04-29 13:45:00+00:00,3311.815,3311.955,3299.445,3306.095,0.7599899999999999
2025-04-29 14:00:00+00:00,3306.005,3310.485,3299.325,3308.865,0.58198
2025-04-29 14:15:00+00:00,3308.755,3316.745,3306.615,3314.905,0.47795
2025-04-29 14:30:00+00:00,3314.865,3317.525,3311.105,3314.265,0.50922
2025-04-29 14:45:00+00:00,3314.425,3317.495,3311.175,3314.305,0.29058
2025-04-29 15:00:00+00:00,3314.365,3315.425,3308.675,3311.085,0.40452
2025-04-29 15:15:00+00:00,3311.095,3312.565,3308.185,3312.335,0.34348
2025-04-29 15:30:00+00:00,3312.315,3313.755,3304.965,3306.175,0.3638
2025-04-29 15:45:00+00:00,3306.065,3313.975,3305.455,3312.195,0.29645
2025-04-29 16:00:00+00:00,3312.205,3316.465,3311.955,3315.085,0.21584
2025-04-29 16:15:00+00:00,3315.015,3319.885,3313.825,3319.205,0.27343
2025-04-29 16:30:00+00:00,3319.175,3326.785,3317.695,3325.465,0.31112
2025-04-29 16:45:00+00:00,3325.485,3329.725,3324.395,3328.495,0.34729
2025-04-29 17:00:00+00:00,3328.495,3329.435,3325.185,3325.255,0.26028
2025-04-29 17:15:00+00:00,3325.285,3325.805,3321.635,3323.165,0.35192999999999997
2025-04-29 17:30:00+00:00,3323.275,3324.835,3321.995,3323.825,0.31596
2025-04-29 17:45:00+00:00,3323.995,3324.325,3313.935,3314.035,0.56793
2025-04-29 18:00:00+00:00,3314.005,3319.255,3312.995,3317.935,0.37520000000000003
2025-04-29 18:15:00+00:00,3317.935,3319.285,3314.175,3318.255,0.41098999999999997
2025-04-29 18:30:00+00:00,3318.255,3319.315,3317.055,3318.065,0.20752
2025-04-29 18:45:00+00:00,3317.855,3319.805,3316.695,3319.715,0.26586
2025-04-29 19:00:00+00:00,3319.835,3324.805,3319.665,3322.695,0.22233
2025-04-29 19:15:00+00:00,3322.615,3324.475,3319.245,3322.375,0.20038
2025-04-29 19:30:00+00:00,3322.295,3324.115,3321.005,3321.525,0.41791
2025-04-29 19:45:00+00:00,3321.505,3321.605,3317.625,3320.305,0.53076
2025-04-29 20:00:00+00:00,3320.245,3323.175,3319.365,3321.465,0.10073
2025-04-29 20:15:00+00:00,3321.435,3322.375,3319.685,3320.055,0.11837500000000001
2025-04-29 20:30:00+00:00,3319.985,3321.675,3318.245,3318.765,0.13741
2025-04-29 20:45:00+00:00,3318.765,3319.525,3316.395,3316.595,0.24188
2025-04-29 22:00:00+00:00,3316.175,3322.985,3316.165,3320.005,0.26667
2025-04-29 22:15:00+00:00,3320.005,3321.145,3317.855,3317.895,0.11921
2025-04-29 22:30:00+00:00,3317.895,3318.705,3315.795,3316.355,0.10788
2025-04-29 22:45:00+00:00,3316.395,3320.085,3315.675,3318.355,0.0834
2025-04-29 23:00:00+00:00,3318.375,3318.975,3311.835,3313.115,0.11876
2025-04-29 23:15:00+00:00,3313.135,3317.455,3310.635,3316.005,0.08028
2025-04-29 23:30:00+00:00,3315.975,3317.235,3312.425,3315.025,0.10332
2025-04-29 23:45:00+00:00,3315.055,3317.025,3314.305,3316.775,0.06027
2025-04-30 00:00:00+00:00,3316.825,3327.865,3316.035,3323.755,0.29568
2025-04-30 00:15:00+00:00,3323.795,3323.925,3318.095,3319.015,0.23536
2025-04-30 00:30:00+00:00,3319.015,3319.645,3313.585,3313.885,0.19186
2025-04-30 00:45:00+00:00,3314.355,3314.995,3311.045,3312.815,0.24351
2025-04-30 01:00:00+00:00,3312.835,3316.015,3307.925,3315.525,0.35568
2025-04-30 01:15:00+00:00,3315.495,3322.525,3313.825,3318.565,0.39247
2025-04-30 01:30:00+00:00,3318.725,3321.875,3315.925,3316.975,0.29281
2025-04-30 01:45:00+00:00,3316.955,3318.565,3307.415,3307.825,0.39342
2025-04-30 02:00:00+00:00,3307.825,3312.445,3305.635,3311.895,0.42074
2025-04-30 02:15:00+00:00,3311.885,3312.855,3309.815,3311.505,0.17214
2025-04-30 02:30:00+00:00,3311.535,3311.865,3306.855,3308.505,0.23457
2025-04-30 02:45:00+00:00,3308.545,3311.395,3304.635,3306.485,0.24069
2025-04-30 03:00:00+00:00,3306.455,3310.115,3304.435,3309.995,0.27988
2025-04-30 03:15:00+00:00,3309.905,3310.995,3307.455,3308.575,0.23797
2025-04-30 03:30:00+00:00,3308.575,3308.815,3303.335,3306.875,0.33497
2025-04-30 03:45:00+00:00,3306.455,3308.715,3303.975,3304.385,0.48481
2025-04-30 04:00:00+00:00,3304.385,3305.975,3302.245,3305.425,0.57716
2025-04-30 04:15:00+00:00,3305.395,3306.115,3301.075,3302.475,0.6937800000000001
2025-04-30 04:30:00+00:00,3302.395,3305.975,3301.025,3305.575,0.49507
2025-04-30 04:45:00+00:00,3305.515,3308.735,3305.495,3307.805,0.86368
2025-04-30 05:00:00+00:00,3307.805,3312.925,3307.385,3312.035,0.59301
2025-04-30 05:15:00+00:00,3311.995,3314.055,3309.595,3313.705,0.2932
2025-04-30 05:30:00+00:00,3313.725,3314.455,3308.125,3308.625,0.65183
2025-04-30 05:45:00+00:00,3308.655,3310.205,3307.165,3309.165,0.68525
2025-04-30 06:00:00+00:00,3309.155,3311.045,3305.685,3308.075,0.71499
2025-04-30 06:15:00+00:00,3308.145,3309.805,3305.035,3305.165,0.45049
2025-04-30 06:30:00+00:00,3305.165,3309.235,3304.605,3308.415,0.40581
2025-04-30 06:45:00+00:00,3308.445,3309.245,3304.875,3305.555,0.28265
2025-04-30 07:00:00+00:00,3305.535,3308.125,3302.745,3308.025,0.45538999999999996
2025-04-30 07:15:00+00:00,3308.085,3312.095,3307.255,3310.705,0.26898
2025-04-30 07:30:00+00:00,3310.685,3314.355,3308.665,3313.955,0.26205
2025-04-30 07:45:00+00:00,3313.745,3313.765,3306.765,3306.765,0.22558999999999998
2025-04-30 08:00:00+00:00,3306.805,3307.435,3284.865,3284.865,0.74356
2025-04-30 08:15:00+00:00,3284.955,3290.235,3280.005,3285.475,0.62237
2025-04-30 08:30:00+00:00,3285.375,3288.875,3282.725,3285.725,0.46679
2025-04-30 08:45:00+00:00,3285.715,3287.615,3282.685,3284.245,0.50882
2025-04-30 09:00:00+00:00,3284.195,3286.575,3280.595,3284.675,0.50093
2025-04-30 09:15:00+00:00,3284.755,3284.805,3278.015,3282.945,0.3842
2025-04-30 09:30:00+00:00,3282.925,3286.695,3282.485,3284.385,0.30451
2025-04-30 09:45:00+00:00,3284.365,3284.395,3274.795,3275.675,0.56525
2025-04-30 10:00:00+00:00,3275.705,3276.635,3271.845,3273.675,0.52734
2025-04-30 10:15:00+00:00,3273.655,3279.045,3271.605,3277.295,0.39602
2025-04-30 10:30:00+00:00,3277.275,3280.655,3274.855,3276.505,0.2927
2025-04-30 10:45:00+00:00,3276.485,3277.795,3272.345,3272.355,0.17675
2025-04-30 11:00:00+00:00,3272.385,3278.045,3268.055,3275.835,0.46032
2025-04-30 11:15:00+00:00,3275.865,3281.425,3274.235,3280.275,0.29769
2025-04-30 11:30:00+00:00,3280.255,3281.255,3278.895,3279.435,0.24382
2025-04-30 11:45:00+00:00,3279.425,3279.905,3269.245,3272.115,0.50418
2025-04-30 12:00:00+00:00,3272.175,3277.705,3266.875,3273.695,0.85009
2025-04-30 12:15:00+00:00,3273.785,3292.015,3273.775,3289.275,0.59989
2025-04-30 12:30:00+00:00,3289.365,3295.235,3283.275,3295.065,0.83989
2025-04-30 12:45:00+00:00,3295.045,3304.555,3293.605,3298.315,0.6312
2025-04-30 13:00:00+00:00,3298.275,3308.275,3295.865,3307.945,1.54061
2025-04-30 13:15:00+00:00,3307.585,3309.505,3300.205,3304.265,1.45535
2025-04-30 13:30:00+00:00,3304.265,3319.555,3303.805,3318.125,1.4742600000000001
2025-04-30 13:45:00+00:00,3318.065,3318.535,3304.295,3308.555,1.4482
2025-04-30 14:00:00+00:00,3307.985,3309.895,3297.535,3307.775,2.88592
2025-04-30 14:15:00+00:00,3307.775,3313.305,3304.265,3304.535,2.6165
2025-04-30 14:30:00+00:00,3304.285,3305.155,3292.515,3293.935,2.47866
2025-04-30 14:45:00+00:00,3293.935,3312.525,3292.675,3309.485,2.61589
2025-04-30 15:00:00+00:00,3309.315,3314.265,3302.725,3307.805,1.73835
2025-04-30 15:15:00+00:00,3307.765,3310.965,3304.805,3305.925,0.6701699999999999
2025-04-30 15:30:00+00:00,3305.925,3309.765,3300.685,3301.435,0.68368
2025-04-30 15:45:00+00:00,3301.465,3308.475,3298.425,3307.735,0.57303
2025-04-30 16:00:00+00:00,3307.835,3311.655,3306.775,3309.235,0.42545
2025-04-30 16:15:00+00:00,3309.305,3312.695,3307.295,3308.315,0.34041
2025-04-30 16:30:00+00:00,3308.265,3313.945,3307.145,3311.935,0.42836
2025-04-30 16:45:00+00:00,3311.945,3312.655,3309.235,3310.305,0.34717
2025-04-30 17:00:00+00:00,3310.395,3313.005,3305.485,3306.545,0.49082
2025-04-30 17:15:00+00:00,3306.265,3309.155,3304.545,3308.445,0.47346
2025-04-30 17:30:00+00:00,3308.595,3310.685,3306.385,3309.295,0.30851
2025-04-30 17:45:00+00:00,3309.185,3310.255,3304.545,3304.875,0.33795
2025-04-30 18:00:00+00:00,3304.915,3306.965,3301.915,3306.595,0.53815
2025-04-30 18:15:00+00:00,3306.535,3307.295,3300.345,3300.875,0.43576
2025-04-30 18:30:00+00:00,3300.925,3303.225,3300.025,3301.535,0.4385
2025-04-30 18:45:00+00:00,3301.545,3302.905,3300.115,3301.445,0.36537
2025-04-30 19:00:00+00:00,3301.385,3305.375,3301.385,3304.625,0.27662000000000003
2025-04-30 19:15:00+00:00,3304.635,3304.885,3297.635,3298.835,0.36936
2025-04-30 19:30:00+00:00,3298.835,3300.585,3292.425,3292.665,0.46591
2025-04-30 19:45:00+00:00,3292.695,3295.685,3291.919,3295.655,0.60442
2025-04-30 20:00:00+00:00,3295.649,3297.705,3291.685,3294.245,0.39999
2025-04-30 20:15:00+00:00,3294.235,3294.715,3289.155,3290.375,0.24806
2025-04-30 20:30:00+00:00,3290.375,3290.495,3282.805,3289.345,0.33092
2025-04-30 20:45:00+00:00,3289.345,3290.655,3286.495,3288.255,0.226
2025-04-30 22:00:00+00:00,3287.425,3289.775,3273.605,3275.895,0.22460999999999998
2025-04-30 22:15:00+00:00,3275.995,3279.135,3271.575,3275.465,0.30428
2025-04-30 22:30:00+00:00,3275.455,3280.495,3270.865,3275.505,0.30661
2025-04-30 22:45:00+00:00,3275.525,3279.365,3272.925,3273.255,0.29874
2025-04-30 23:00:00+00:00,3273.249,3284.845,3272.685,3280.075,0.61412
2025-04-30 23:15:00+00:00,3279.755,3280.075,3273.695,3277.825,0.17603
2025-04-30 23:30:00+00:00,3277.325,3277.325,3270.0,3274.005,0.2246
2025-04-30 23:45:00+00:00,3273.985,3276.395,3271.595,3272.545,0.18614
2025-05-01 00:00:00+00:00,3272.575,3276.045,3270.0,3274.985,0.58062
2025-05-01 00:15:00+00:00,3275.005,3276.095,3242.919,3258.605,1.13065
2025-05-01 00:30:00+00:00,3258.685,3258.785,3244.855,3247.645,0.43793
2025-05-01 00:45:00+00:00,3247.655,3252.095,3240.895,3246.025,0.36693
2025-05-01 01:00:00+00:00,3246.035,3248.145,3234.935,3243.365,0.38663
2025-05-01 01:15:00+00:00,3243.355,3249.035,3238.585,3248.365,0.27698
2025-05-01 01:30:00+00:00,3248.085,3250.805,3243.155,3243.475,0.32975
2025-05-01 01:45:00+00:00,3243.485,3244.495,3234.355,3238.315,2.14075
2025-05-01 02:00:00+00:00,3238.395,3242.105,3234.595,3239.945,0.23808
2025-05-01 02:15:00+00:00,3239.915,3251.295,3239.795,3246.155,0.2732
2025-05-01 02:30:00+00:00,3246.155,3248.045,3242.365,3243.645,0.30606
2025-05-01 02:45:00+00:00,3243.595,3245.145,3239.005,3240.955,1.40171
2025-05-01 03:00:00+00:00,3240.955,3242.135,3230.605,3231.715,1.88567
2025-05-01 03:15:00+00:00,3231.695,3237.755,3230.545,3232.625,0.83415
2025-05-01 03:30:00+00:00,3232.605,3236.745,3229.105,3234.685,0.28622
2025-05-01 03:45:00+00:00,3234.705,3236.645,3228.435,3228.995,0.21018
2025-05-01 04:00:00+00:00,3229.035,3231.065,3224.785,3228.035,0.21884
2025-05-01 04:15:00+00:00,3228.015,3228.015,3223.115,3226.135,0.17687
2025-05-01 04:30:00+00:00,3226.135,3226.575,3220.605,3226.225,0.31322
2025-05-01 04:45:00+00:00,3226.035,3231.475,3225.245,3226.225,0.16866
2025-05-01 05:00:00+00:00,3226.205,3229.505,3222.915,3228.825,0.27797
2025-05-01 05:15:00+00:00,3228.785,3232.825,3226.975,3230.355,0.68819
2025-05-01 05:30:00+00:00,3230.355,3236.085,3228.145,3233.185,0.8128299999999999
2025-05-01 05:45:00+00:00,3233.185,3238.305,3232.895,3236.205,1.1305
2025-05-01 06:00:00+00:00,3236.295,3243.045,3235.895,3237.865,1.09287
2025-05-01 06:15:00+00:00,3237.975,3239.925,3233.575,3235.635,1.1223
2025-05-01 06:30:00+00:00,3235.665,3240.205,3235.065,3237.065,0.9465
2025-05-01 06:45:00+00:00,3237.065,3237.605,3234.375,3235.335,0.74388
2025-05-01 07:00:00+00:00,3235.415,3236.625,3227.915,3230.995,1.07259
2025-05-01 07:15:00+00:00,3230.945,3232.165,3225.815,3230.205,0.86946
2025-05-01 07:30:00+00:00,3230.205,3235.185,3229.325,3234.365,0.6642
2025-05-01 07:45:00+00:00,3234.415,3234.535,3228.165,3229.905,0.56352
2025-05-01 08:00:00+00:00,3229.899,3235.185,3229.725,3232.495,0.8598
2025-05-01 08:15:00+00:00,3232.525,3236.465,3232.335,3234.255,0.43118999999999996
2025-05-01 08:30:00+00:00,3234.255,3234.675,3231.585,3232.095,0.4581
2025-05-01 08:45:00+00:00,3232.135,3235.015,3232.095,3234.875,0.59814
2025-05-01 09:00:00+00:00,3234.885,3235.845,3227.945,3230.075,1.14519
2025-05-01 09:15:00+00:00,3230.065,3230.145,3225.215,3225.545,0.6406499999999999
2025-05-01 09:30:00+00:00,3225.535,3226.345,3219.485,3222.915,0.90234
2025-05-01 09:45:00+00:00,3222.915,3224.195,3215.495,3218.305,1.00981
2025-05-01 10:00:00+00:00,3218.335,3220.445,3214.405,3214.875,0.64272
2025-05-01 10:15:00+00:00,3214.875,3219.145,3213.355,3218.145,0.56122
2025-05-01 10:30:00+00:00,3218.125,3225.135,3217.635,3223.825,0.4938
2025-05-01 10:45:00+00:00,3223.825,3224.085,3221.335,3222.655,0.33923000000000003
2025-05-01 11:00:00+00:00,3222.685,3226.635,3221.875,3223.335,0.40126
