timestamp,open,high,low,close,volume,source
1990-02-15 00:00:00+00:00,416.65,416.65,416.65,416.65,0.0,lbma_gold_pm_usd
1990-02-16 00:00:00+00:00,416.5,416.5,416.5,416.5,0.0,lbma_gold_pm_usd
1990-02-19 00:00:00+00:00,416.5,416.5,416.5,416.5,0.0,lbma_gold_pm_usd
1990-02-20 00:00:00+00:00,419.95,419.95,419.95,419.95,0.0,lbma_gold_pm_usd
1990-02-21 00:00:00+00:00,420.0,420.0,420.0,420.0,0.0,lbma_gold_pm_usd
1990-02-22 00:00:00+00:00,417.65,417.65,417.65,417.65,0.0,lbma_gold_pm_usd
1990-02-23 00:00:00+00:00,415.85,415.85,415.85,415.85,0.0,lbma_gold_pm_usd
1990-02-26 00:00:00+00:00,411.3,411.3,411.3,411.3,0.0,lbma_gold_pm_usd
1990-02-27 00:00:00+00:00,407.55,407.55,407.55,407.55,0.0,lbma_gold_pm_usd
1990-02-28 00:00:00+00:00,407.7,407.7,407.7,407.7,0.0,lbma_gold_pm_usd
1990-03-01 00:00:00+00:00,406.3,406.3,406.3,406.3,0.0,lbma_gold_pm_usd
1990-03-02 00:00:00+00:00,405.05,405.05,405.05,405.05,0.0,lbma_gold_pm_usd
1990-03-05 00:00:00+00:00,403.2,403.2,403.2,403.2,0.0,lbma_gold_pm_usd
1990-03-06 00:00:00+00:00,405.35,405.35,405.35,405.35,0.0,lbma_gold_pm_usd
1990-03-07 00:00:00+00:00,400.5,400.5,400.5,400.5,0.0,lbma_gold_pm_usd
1990-03-08 00:00:00+00:00,400.7,400.7,400.7,400.7,0.0,lbma_gold_pm_usd
1990-03-09 00:00:00+00:00,399.3,399.3,399.3,399.3,0.0,lbma_gold_pm_usd
1990-03-12 00:00:00+00:00,401.25,401.25,401.25,401.25,0.0,lbma_gold_pm_usd
1990-03-13 00:00:00+00:00,397.25,397.25,397.25,397.25,0.0,lbma_gold_pm_usd
1990-03-14 00:00:00+00:00,398.75,398.75,398.75,398.75,0.0,lbma_gold_pm_usd
1990-03-15 00:00:00+00:00,399.5,399.5,399.5,399.5,0.0,lbma_gold_pm_usd
1990-03-16 00:00:00+00:00,400.65,400.65,400.65,400.65,0.0,lbma_gold_pm_usd
1990-03-19 00:00:00+00:00,402.1,402.1,402.1,402.1,0.0,lbma_gold_pm_usd
1990-03-20 00:00:00+00:00,399.65,399.65,399.65,399.65,0.0,lbma_gold_pm_usd
1990-03-21 00:00:00+00:00,392.0,392.0,392.0,392.0,0.0,lbma_gold_pm_usd
1990-03-22 00:00:00+00:00,392.0,392.0,392.0,392.0,0.0,lbma_gold_pm_usd
1990-03-23 00:00:00+00:00,393.5,393.5,393.5,393.5,0.0,lbma_gold_pm_usd
1990-03-26 00:00:00+00:00,370.25,370.25,370.25,370.25,0.0,lbma_gold_pm_usd
1990-03-27 00:00:00+00:00,368.0,368.0,368.0,368.0,0.0,lbma_gold_pm_usd
1990-03-28 00:00:00+00:00,372.0,372.0,372.0,372.0,0.0,lbma_gold_pm_usd
1990-03-29 00:00:00+00:00,371.5,371.5,371.5,371.5,0.0,lbma_gold_pm_usd
1990-03-30 00:00:00+00:00,368.5,368.5,368.5,368.5,0.0,lbma_gold_pm_usd
1990-04-02 00:00:00+00:00,368.4,368.4,368.4,368.4,0.0,lbma_gold_pm_usd
1990-04-03 00:00:00+00:00,375.0,375.0,375.0,375.0,0.0,lbma_gold_pm_usd
1990-04-04 00:00:00+00:00,374.25,374.25,374.25,374.25,0.0,lbma_gold_pm_usd
1990-04-05 00:00:00+00:00,378.4,378.4,378.4,378.4,0.0,lbma_gold_pm_usd
1990-04-06 00:00:00+00:00,377.7,377.7,377.7,377.7,0.0,lbma_gold_pm_usd
1990-04-09 00:00:00+00:00,376.7,376.7,376.7,376.7,0.0,lbma_gold_pm_usd
1990-04-10 00:00:00+00:00,375.2,375.2,375.2,375.2,0.0,lbma_gold_pm_usd
1990-04-11 00:00:00+00:00,374.5,374.5,374.5,374.5,0.0,lbma_gold_pm_usd
1990-04-12 00:00:00+00:00,375.5,375.5,375.5,375.5,0.0,lbma_gold_pm_usd
1990-04-17 00:00:00+00:00,374.0,374.0,374.0,374.0,0.0,lbma_gold_pm_usd
1990-04-18 00:00:00+00:00,374.75,374.75,374.75,374.75,0.0,lbma_gold_pm_usd
1990-04-19 00:00:00+00:00,375.75,375.75,375.75,375.75,0.0,lbma_gold_pm_usd
1990-04-20 00:00:00+00:00,376.0,376.0,376.0,376.0,0.0,lbma_gold_pm_usd
1990-04-23 00:00:00+00:00,375.25,375.25,375.25,375.25,0.0,lbma_gold_pm_usd
1990-04-24 00:00:00+00:00,376.8,376.8,376.8,376.8,0.0,lbma_gold_pm_usd
1990-04-25 00:00:00+00:00,371.45,371.45,371.45,371.45,0.0,lbma_gold_pm_usd
1990-04-26 00:00:00+00:00,371.6,371.6,371.6,371.6,0.0,lbma_gold_pm_usd
1990-04-27 00:00:00+00:00,371.6,371.6,371.6,371.6,0.0,lbma_gold_pm_usd
1990-04-30 00:00:00+00:00,367.75,367.75,367.75,367.75,0.0,lbma_gold_pm_usd
1990-05-01 00:00:00+00:00,369.5,369.5,369.5,369.5,0.0,lbma_gold_pm_usd
1990-05-02 00:00:00+00:00,369.6,369.6,369.6,369.6,0.0,lbma_gold_pm_usd
1990-05-03 00:00:00+00:00,369.9,369.9,369.9,369.9,0.0,lbma_gold_pm_usd
1990-05-04 00:00:00+00:00,371.3,371.3,371.3,371.3,0.0,lbma_gold_pm_usd
1990-05-08 00:00:00+00:00,370.65,370.65,370.65,370.65,0.0,lbma_gold_pm_usd
1990-05-09 00:00:00+00:00,370.3,370.3,370.3,370.3,0.0,lbma_gold_pm_usd
1990-05-10 00:00:00+00:00,371.75,371.75,371.75,371.75,0.0,lbma_gold_pm_usd
1990-05-11 00:00:00+00:00,368.55,368.55,368.55,368.55,0.0,lbma_gold_pm_usd
1990-05-14 00:00:00+00:00,369.0,369.0,369.0,369.0,0.0,lbma_gold_pm_usd
1990-05-15 00:00:00+00:00,367.75,367.75,367.75,367.75,0.0,lbma_gold_pm_usd
1990-05-16 00:00:00+00:00,369.85,369.85,369.85,369.85,0.0,lbma_gold_pm_usd
1990-05-17 00:00:00+00:00,369.2,369.2,369.2,369.2,0.0,lbma_gold_pm_usd
1990-05-18 00:00:00+00:00,369.9,369.9,369.9,369.9,0.0,lbma_gold_pm_usd
1990-05-21 00:00:00+00:00,373.1,373.1,373.1,373.1,0.0,lbma_gold_pm_usd
1990-05-22 00:00:00+00:00,375.1,375.1,375.1,375.1,0.0,lbma_gold_pm_usd
1990-05-23 00:00:00+00:00,364.5,364.5,364.5,364.5,0.0,lbma_gold_pm_usd
1990-05-24 00:00:00+00:00,366.5,366.5,366.5,366.5,0.0,lbma_gold_pm_usd
1990-05-25 00:00:00+00:00,366.5,366.5,366.5,366.5,0.0,lbma_gold_pm_usd
1990-05-29 00:00:00+00:00,367.7,367.7,367.7,367.7,0.0,lbma_gold_pm_usd
1990-05-30 00:00:00+00:00,366.4,366.4,366.4,366.4,0.0,lbma_gold_pm_usd
1990-05-31 00:00:00+00:00,363.05,363.05,363.05,363.05,0.0,lbma_gold_pm_usd
1990-06-01 00:00:00+00:00,363.45,363.45,363.45,363.45,0.0,lbma_gold_pm_usd
1990-06-04 00:00:00+00:00,357.05,357.05,357.05,357.05,0.0,lbma_gold_pm_usd
1990-06-05 00:00:00+00:00,358.1,358.1,358.1,358.1,0.0,lbma_gold_pm_usd
1990-06-06 00:00:00+00:00,359.5,359.5,359.5,359.5,0.0,lbma_gold_pm_usd
1990-06-07 00:00:00+00:00,352.8,352.8,352.8,352.8,0.0,lbma_gold_pm_usd
1990-06-08 00:00:00+00:00,353.5,353.5,353.5,353.5,0.0,lbma_gold_pm_usd
1990-06-11 00:00:00+00:00,354.7,354.7,354.7,354.7,0.0,lbma_gold_pm_usd
1990-06-12 00:00:00+00:00,355.75,355.75,355.75,355.75,0.0,lbma_gold_pm_usd
1990-06-13 00:00:00+00:00,350.5,350.5,350.5,350.5,0.0,lbma_gold_pm_usd
1990-06-14 00:00:00+00:00,345.85,345.85,345.85,345.85,0.0,lbma_gold_pm_usd
1990-06-15 00:00:00+00:00,346.9,346.9,346.9,346.9,0.0,lbma_gold_pm_usd
1990-06-18 00:00:00+00:00,349.25,349.25,349.25,349.25,0.0,lbma_gold_pm_usd
1990-06-19 00:00:00+00:00,348.65,348.65,348.65,348.65,0.0,lbma_gold_pm_usd
1990-06-20 00:00:00+00:00,346.9,346.9,346.9,346.9,0.0,lbma_gold_pm_usd
1990-06-21 00:00:00+00:00,349.75,349.75,349.75,349.75,0.0,lbma_gold_pm_usd
1990-06-22 00:00:00+00:00,348.4,348.4,348.4,348.4,0.0,lbma_gold_pm_usd
1990-06-25 00:00:00+00:00,353.4,353.4,353.4,353.4,0.0,lbma_gold_pm_usd
1990-06-26 00:00:00+00:00,349.35,349.35,349.35,349.35,0.0,lbma_gold_pm_usd
1990-06-27 00:00:00+00:00,350.65,350.65,350.65,350.65,0.0,lbma_gold_pm_usd
1990-06-28 00:00:00+00:00,352.3,352.3,352.3,352.3,0.0,lbma_gold_pm_usd
1990-06-29 00:00:00+00:00,352.2,352.2,352.2,352.2,0.0,lbma_gold_pm_usd
1990-07-02 00:00:00+00:00,357.4,357.4,357.4,357.4,0.0,lbma_gold_pm_usd
1990-07-03 00:00:00+00:00,362.0,362.0,362.0,362.0,0.0,lbma_gold_pm_usd
1990-07-04 00:00:00+00:00,362.5,362.5,362.5,362.5,0.0,lbma_gold_pm_usd
1990-07-05 00:00:00+00:00,359.7,359.7,359.7,359.7,0.0,lbma_gold_pm_usd
1990-07-06 00:00:00+00:00,361.15,361.15,361.15,361.15,0.0,lbma_gold_pm_usd
1990-07-09 00:00:00+00:00,360.25,360.25,360.25,360.25,0.0,lbma_gold_pm_usd
1990-07-10 00:00:00+00:00,354.0,354.0,354.0,354.0,0.0,lbma_gold_pm_usd
1990-07-11 00:00:00+00:00,354.3,354.3,354.3,354.3,0.0,lbma_gold_pm_usd
1990-07-12 00:00:00+00:00,351.45,351.45,351.45,351.45,0.0,lbma_gold_pm_usd
1990-07-13 00:00:00+00:00,363.6,363.6,363.6,363.6,0.0,lbma_gold_pm_usd
1990-07-16 00:00:00+00:00,363.25,363.25,363.25,363.25,0.0,lbma_gold_pm_usd
1990-07-17 00:00:00+00:00,360.7,360.7,360.7,360.7,0.0,lbma_gold_pm_usd
1990-07-18 00:00:00+00:00,359.4,359.4,359.4,359.4,0.0,lbma_gold_pm_usd
1990-07-19 00:00:00+00:00,362.3,362.3,362.3,362.3,0.0,lbma_gold_pm_usd
1990-07-20 00:00:00+00:00,361.0,361.0,361.0,361.0,0.0,lbma_gold_pm_usd
1990-07-23 00:00:00+00:00,366.1,366.1,366.1,366.1,0.0,lbma_gold_pm_usd
1990-07-24 00:00:00+00:00,368.7,368.7,368.7,368.7,0.0,lbma_gold_pm_usd
1990-07-25 00:00:00+00:00,372.75,372.75,372.75,372.75,0.0,lbma_gold_pm_usd
1990-07-26 00:00:00+00:00,368.75,368.75,368.75,368.75,0.0,lbma_gold_pm_usd
1990-07-27 00:00:00+00:00,366.75,366.75,366.75,366.75,0.0,lbma_gold_pm_usd
1990-07-30 00:00:00+00:00,367.3,367.3,367.3,367.3,0.0,lbma_gold_pm_usd
1990-07-31 00:00:00+00:00,372.3,372.3,372.3,372.3,0.0,lbma_gold_pm_usd
1990-08-01 00:00:00+00:00,370.65,370.65,370.65,370.65,0.0,lbma_gold_pm_usd
1990-08-02 00:00:00+00:00,380.7,380.7,380.7,380.7,0.0,lbma_gold_pm_usd
1990-08-03 00:00:00+00:00,379.0,379.0,379.0,379.0,0.0,lbma_gold_pm_usd
1990-08-06 00:00:00+00:00,382.25,382.25,382.25,382.25,0.0,lbma_gold_pm_usd
1990-08-07 00:00:00+00:00,383.25,383.25,383.25,383.25,0.0,lbma_gold_pm_usd
1990-08-08 00:00:00+00:00,384.75,384.75,384.75,384.75,0.0,lbma_gold_pm_usd
1990-08-09 00:00:00+00:00,383.6,383.6,383.6,383.6,0.0,lbma_gold_pm_usd
1990-08-10 00:00:00+00:00,389.35,389.35,389.35,389.35,0.0,lbma_gold_pm_usd
1990-08-13 00:00:00+00:00,404.3,404.3,404.3,404.3,0.0,lbma_gold_pm_usd
1990-08-14 00:00:00+00:00,411.5,411.5,411.5,411.5,0.0,lbma_gold_pm_usd
1990-08-15 00:00:00+00:00,398.4,398.4,398.4,398.4,0.0,lbma_gold_pm_usd
1990-08-16 00:00:00+00:00,402.6,402.6,402.6,402.6,0.0,lbma_gold_pm_usd
1990-08-17 00:00:00+00:00,410.6,410.6,410.6,410.6,0.0,lbma_gold_pm_usd
1990-08-20 00:00:00+00:00,407.75,407.75,407.75,407.75,0.0,lbma_gold_pm_usd
1990-08-21 00:00:00+00:00,413.8,413.8,413.8,413.8,0.0,lbma_gold_pm_usd
1990-08-22 00:00:00+00:00,408.75,408.75,408.75,408.75,0.0,lbma_gold_pm_usd
1990-08-23 00:00:00+00:00,412.4,412.4,412.4,412.4,0.0,lbma_gold_pm_usd
1990-08-24 00:00:00+00:00,410.3,410.3,410.3,410.3,0.0,lbma_gold_pm_usd
1990-08-28 00:00:00+00:00,388.25,388.25,388.25,388.25,0.0,lbma_gold_pm_usd
1990-08-29 00:00:00+00:00,384.3,384.3,384.3,384.3,0.0,lbma_gold_pm_usd
1990-08-30 00:00:00+00:00,389.75,389.75,389.75,389.75,0.0,lbma_gold_pm_usd
1990-08-31 00:00:00+00:00,387.75,387.75,387.75,387.75,0.0,lbma_gold_pm_usd
1990-09-03 00:00:00+00:00,386.75,386.75,386.75,386.75,0.0,lbma_gold_pm_usd
1990-09-04 00:00:00+00:00,381.4,381.4,381.4,381.4,0.0,lbma_gold_pm_usd
1990-09-05 00:00:00+00:00,383.3,383.3,383.3,383.3,0.0,lbma_gold_pm_usd
1990-09-06 00:00:00+00:00,387.5,387.5,387.5,387.5,0.0,lbma_gold_pm_usd
1990-09-07 00:00:00+00:00,384.6,384.6,384.6,384.6,0.0,lbma_gold_pm_usd
1990-09-10 00:00:00+00:00,384.5,384.5,384.5,384.5,0.0,lbma_gold_pm_usd
1990-09-11 00:00:00+00:00,378.5,378.5,378.5,378.5,0.0,lbma_gold_pm_usd
1990-09-12 00:00:00+00:00,382.05,382.05,382.05,382.05,0.0,lbma_gold_pm_usd
1990-09-13 00:00:00+00:00,382.2,382.2,382.2,382.2,0.0,lbma_gold_pm_usd
1990-09-14 00:00:00+00:00,386.2,386.2,386.2,386.2,0.0,lbma_gold_pm_usd
1990-09-17 00:00:00+00:00,389.4,389.4,389.4,389.4,0.0,lbma_gold_pm_usd
1990-09-18 00:00:00+00:00,386.0,386.0,386.0,386.0,0.0,lbma_gold_pm_usd
1990-09-19 00:00:00+00:00,386.5,386.5,386.5,386.5,0.0,lbma_gold_pm_usd
1990-09-20 00:00:00+00:00,386.95,386.95,386.95,386.95,0.0,lbma_gold_pm_usd
1990-09-21 00:00:00+00:00,389.3,389.3,389.3,389.3,0.0,lbma_gold_pm_usd
1990-09-24 00:00:00+00:00,392.5,392.5,392.5,392.5,0.0,lbma_gold_pm_usd
1990-09-25 00:00:00+00:00,403.75,403.75,403.75,403.75,0.0,lbma_gold_pm_usd
1990-09-26 00:00:00+00:00,402.7,402.7,402.7,402.7,0.0,lbma_gold_pm_usd
1990-09-27 00:00:00+00:00,403.95,403.95,403.95,403.95,0.0,lbma_gold_pm_usd
1990-09-28 00:00:00+00:00,408.4,408.4,408.4,408.4,0.0,lbma_gold_pm_usd
1990-10-01 00:00:00+00:00,396.3,396.3,396.3,396.3,0.0,lbma_gold_pm_usd
1990-10-02 00:00:00+00:00,387.85,387.85,387.85,387.85,0.0,lbma_gold_pm_usd
1990-10-03 00:00:00+00:00,389.4,389.4,389.4,389.4,0.0,lbma_gold_pm_usd
1990-10-04 00:00:00+00:00,395.75,395.75,395.75,395.75,0.0,lbma_gold_pm_usd
1990-10-05 00:00:00+00:00,395.6,395.6,395.6,395.6,0.0,lbma_gold_pm_usd
1990-10-08 00:00:00+00:00,390.8,390.8,390.8,390.8,0.0,lbma_gold_pm_usd
1990-10-09 00:00:00+00:00,397.0,397.0,397.0,397.0,0.0,lbma_gold_pm_usd
1990-10-10 00:00:00+00:00,391.8,391.8,391.8,391.8,0.0,lbma_gold_pm_usd
1990-10-11 00:00:00+00:00,388.0,388.0,388.0,388.0,0.0,lbma_gold_pm_usd
1990-10-12 00:00:00+00:00,388.25,388.25,388.25,388.25,0.0,lbma_gold_pm_usd
1990-10-15 00:00:00+00:00,380.7,380.7,380.7,380.7,0.0,lbma_gold_pm_usd
1990-10-16 00:00:00+00:00,364.75,364.75,364.75,364.75,0.0,lbma_gold_pm_usd
1990-10-17 00:00:00+00:00,366.0,366.0,366.0,366.0,0.0,lbma_gold_pm_usd
1990-10-18 00:00:00+00:00,367.85,367.85,367.85,367.85,0.0,lbma_gold_pm_usd
1990-10-19 00:00:00+00:00,372.0,372.0,372.0,372.0,0.0,lbma_gold_pm_usd
1990-10-22 00:00:00+00:00,367.5,367.5,367.5,367.5,0.0,lbma_gold_pm_usd
1990-10-23 00:00:00+00:00,371.65,371.65,371.65,371.65,0.0,lbma_gold_pm_usd
1990-10-24 00:00:00+00:00,371.1,371.1,371.1,371.1,0.0,lbma_gold_pm_usd
1990-10-25 00:00:00+00:00,375.05,375.05,375.05,375.05,0.0,lbma_gold_pm_usd
1990-10-26 00:00:00+00:00,373.7,373.7,373.7,373.7,0.0,lbma_gold_pm_usd
1990-10-29 00:00:00+00:00,372.7,372.7,372.7,372.7,0.0,lbma_gold_pm_usd
1990-10-30 00:00:00+00:00,373.75,373.75,373.75,373.75,0.0,lbma_gold_pm_usd
1990-10-31 00:00:00+00:00,379.5,379.5,379.5,379.5,0.0,lbma_gold_pm_usd
1990-11-01 00:00:00+00:00,380.4,380.4,380.4,380.4,0.0,lbma_gold_pm_usd
1990-11-02 00:00:00+00:00,377.5,377.5,377.5,377.5,0.0,lbma_gold_pm_usd
1990-11-05 00:00:00+00:00,376.9,376.9,376.9,376.9,0.0,lbma_gold_pm_usd
1990-11-06 00:00:00+00:00,379.25,379.25,379.25,379.25,0.0,lbma_gold_pm_usd
1990-11-07 00:00:00+00:00,385.0,385.0,385.0,385.0,0.0,lbma_gold_pm_usd
1990-11-08 00:00:00+00:00,384.75,384.75,384.75,384.75,0.0,lbma_gold_pm_usd
1990-11-09 00:00:00+00:00,385.7,385.7,385.7,385.7,0.0,lbma_gold_pm_usd
1990-11-12 00:00:00+00:00,380.7,380.7,380.7,380.7,0.0,lbma_gold_pm_usd
1990-11-13 00:00:00+00:00,383.5,383.5,383.5,383.5,0.0,lbma_gold_pm_usd
1990-11-14 00:00:00+00:00,383.9,383.9,383.9,383.9,0.0,lbma_gold_pm_usd
1990-11-15 00:00:00+00:00,378.0,378.0,378.0,378.0,0.0,lbma_gold_pm_usd
1990-11-16 00:00:00+00:00,376.3,376.3,376.3,376.3,0.0,lbma_gold_pm_usd
1990-11-19 00:00:00+00:00,377.8,377.8,377.8,377.8,0.0,lbma_gold_pm_usd
1990-11-20 00:00:00+00:00,380.0,380.0,380.0,380.0,0.0,lbma_gold_pm_usd
1990-11-21 00:00:00+00:00,377.3,377.3,377.3,377.3,0.0,lbma_gold_pm_usd
1990-11-22 00:00:00+00:00,380.0,380.0,380.0,380.0,0.0,lbma_gold_pm_usd
1990-11-23 00:00:00+00:00,383.6,383.6,383.6,383.6,0.0,lbma_gold_pm_usd
1990-11-26 00:00:00+00:00,386.9,386.9,386.9,386.9,0.0,lbma_gold_pm_usd
1990-11-27 00:00:00+00:00,383.8,383.8,383.8,383.8,0.0,lbma_gold_pm_usd
1990-11-28 00:00:00+00:00,385.0,385.0,385.0,385.0,0.0,lbma_gold_pm_usd
1990-11-29 00:00:00+00:00,386.8,386.8,386.8,386.8,0.0,lbma_gold_pm_usd
1990-11-30 00:00:00+00:00,384.85,384.85,384.85,384.85,0.0,lbma_gold_pm_usd
1990-12-03 00:00:00+00:00,380.65,380.65,380.65,380.65,0.0,lbma_gold_pm_usd
1990-12-04 00:00:00+00:00,377.6,377.6,377.6,377.6,0.0,lbma_gold_pm_usd
1990-12-05 00:00:00+00:00,376.0,376.0,376.0,376.0,0.0,lbma_gold_pm_usd
1990-12-06 00:00:00+00:00,370.0,370.0,370.0,370.0,0.0,lbma_gold_pm_usd
1990-12-07 00:00:00+00:00,370.8,370.8,370.8,370.8,0.0,lbma_gold_pm_usd
1990-12-10 00:00:00+00:00,374.05,374.05,374.05,374.05,0.0,lbma_gold_pm_usd
1990-12-11 00:00:00+00:00,372.1,372.1,372.1,372.1,0.0,lbma_gold_pm_usd
1990-12-12 00:00:00+00:00,370.9,370.9,370.9,370.9,0.0,lbma_gold_pm_usd
1990-12-13 00:00:00+00:00,372.0,372.0,372.0,372.0,0.0,lbma_gold_pm_usd
1990-12-14 00:00:00+00:00,373.2,373.2,373.2,373.2,0.0,lbma_gold_pm_usd
1990-12-17 00:00:00+00:00,376.3,376.3,376.3,376.3,0.0,lbma_gold_pm_usd
1990-12-18 00:00:00+00:00,377.4,377.4,377.4,377.4,0.0,lbma_gold_pm_usd
1990-12-19 00:00:00+00:00,378.9,378.9,378.9,378.9,0.0,lbma_gold_pm_usd
1990-12-20 00:00:00+00:00,385.45,385.45,385.45,385.45,0.0,lbma_gold_pm_usd
1990-12-21 00:00:00+00:00,383.75,383.75,383.75,383.75,0.0,lbma_gold_pm_usd
1990-12-27 00:00:00+00:00,382.8,382.8,382.8,382.8,0.0,lbma_gold_pm_usd
1990-12-28 00:00:00+00:00,386.2,386.2,386.2,386.2,0.0,lbma_gold_pm_usd
1991-01-02 00:00:00+00:00,390.8,390.8,390.8,390.8,0.0,lbma_gold_pm_usd
1991-01-03 00:00:00+00:00,386.3,386.3,386.3,386.3,0.0,lbma_gold_pm_usd
1991-01-04 00:00:00+00:00,387.4,387.4,387.4,387.4,0.0,lbma_gold_pm_usd
1991-01-07 00:00:00+00:00,391.1,391.1,391.1,391.1,0.0,lbma_gold_pm_usd
1991-01-08 00:00:00+00:00,389.7,389.7,389.7,389.7,0.0,lbma_gold_pm_usd
1991-01-09 00:00:00+00:00,387.1,387.1,387.1,387.1,0.0,lbma_gold_pm_usd
1991-01-10 00:00:00+00:00,390.55,390.55,390.55,390.55,0.0,lbma_gold_pm_usd
1991-01-11 00:00:00+00:00,390.6,390.6,390.6,390.6,0.0,lbma_gold_pm_usd
1991-01-14 00:00:00+00:00,398.6,398.6,398.6,398.6,0.0,lbma_gold_pm_usd
1991-01-15 00:00:00+00:00,398.5,398.5,398.5,398.5,0.0,lbma_gold_pm_usd
1991-01-16 00:00:00+00:00,403.0,403.0,403.0,403.0,0.0,lbma_gold_pm_usd
1991-01-17 00:00:00+00:00,379.0,379.0,379.0,379.0,0.0,lbma_gold_pm_usd
1991-01-18 00:00:00+00:00,378.25,378.25,378.25,378.25,0.0,lbma_gold_pm_usd
1991-01-21 00:00:00+00:00,378.2,378.2,378.2,378.2,0.0,lbma_gold_pm_usd
1991-01-22 00:00:00+00:00,381.0,381.0,381.0,381.0,0.0,lbma_gold_pm_usd
1991-01-23 00:00:00+00:00,378.3,378.3,378.3,378.3,0.0,lbma_gold_pm_usd
1991-01-24 00:00:00+00:00,373.0,373.0,373.0,373.0,0.0,lbma_gold_pm_usd
1991-01-25 00:00:00+00:00,374.25,374.25,374.25,374.25,0.0,lbma_gold_pm_usd
1991-01-28 00:00:00+00:00,374.5,374.5,374.5,374.5,0.0,lbma_gold_pm_usd
1991-01-29 00:00:00+00:00,376.8,376.8,376.8,376.8,0.0,lbma_gold_pm_usd
1991-01-30 00:00:00+00:00,367.1,367.1,367.1,367.1,0.0,lbma_gold_pm_usd
1991-01-31 00:00:00+00:00,366.0,366.0,366.0,366.0,0.0,lbma_gold_pm_usd
1991-02-01 00:00:00+00:00,364.5,364.5,364.5,364.5,0.0,lbma_gold_pm_usd
1991-02-04 00:00:00+00:00,367.15,367.15,367.15,367.15,0.0,lbma_gold_pm_usd
1991-02-05 00:00:00+00:00,366.6,366.6,366.6,366.6,0.0,lbma_gold_pm_usd
1991-02-06 00:00:00+00:00,360.75,360.75,360.75,360.75,0.0,lbma_gold_pm_usd
1991-02-07 00:00:00+00:00,363.9,363.9,363.9,363.9,0.0,lbma_gold_pm_usd
1991-02-08 00:00:00+00:00,370.0,370.0,370.0,370.0,0.0,lbma_gold_pm_usd
1991-02-11 00:00:00+00:00,366.85,366.85,366.85,366.85,0.0,lbma_gold_pm_usd
1991-02-12 00:00:00+00:00,364.4,364.4,364.4,364.4,0.0,lbma_gold_pm_usd
1991-02-13 00:00:00+00:00,366.75,366.75,366.75,366.75,0.0,lbma_gold_pm_usd
1991-02-14 00:00:00+00:00,368.15,368.15,368.15,368.15,0.0,lbma_gold_pm_usd
1991-02-15 00:00:00+00:00,365.5,365.5,365.5,365.5,0.0,lbma_gold_pm_usd
1991-02-18 00:00:00+00:00,363.75,363.75,363.75,363.75,0.0,lbma_gold_pm_usd
1991-02-19 00:00:00+00:00,363.0,363.0,363.0,363.0,0.0,lbma_gold_pm_usd
1991-02-20 00:00:00+00:00,364.65,364.65,364.65,364.65,0.0,lbma_gold_pm_usd
1991-02-21 00:00:00+00:00,362.25,362.25,362.25,362.25,0.0,lbma_gold_pm_usd
1991-02-22 00:00:00+00:00,358.8,358.8,358.8,358.8,0.0,lbma_gold_pm_usd
1991-02-25 00:00:00+00:00,357.65,357.65,357.65,357.65,0.0,lbma_gold_pm_usd
1991-02-26 00:00:00+00:00,359.25,359.25,359.25,359.25,0.0,lbma_gold_pm_usd
1991-02-27 00:00:00+00:00,360.0,360.0,360.0,360.0,0.0,lbma_gold_pm_usd
1991-02-28 00:00:00+00:00,362.7,362.7,362.7,362.7,0.0,lbma_gold_pm_usd
1991-03-01 00:00:00+00:00,366.9,366.9,366.9,366.9,0.0,lbma_gold_pm_usd
1991-03-04 00:00:00+00:00,365.45,365.45,365.45,365.45,0.0,lbma_gold_pm_usd
1991-03-05 00:00:00+00:00,364.5,364.5,364.5,364.5,0.0,lbma_gold_pm_usd
1991-03-06 00:00:00+00:00,366.2,366.2,366.2,366.2,0.0,lbma_gold_pm_usd
1991-03-07 00:00:00+00:00,366.5,366.5,366.5,366.5,0.0,lbma_gold_pm_usd
1991-03-08 00:00:00+00:00,368.5,368.5,368.5,368.5,0.0,lbma_gold_pm_usd
1991-03-11 00:00:00+00:00,365.85,365.85,365.85,365.85,0.0,lbma_gold_pm_usd
1991-03-12 00:00:00+00:00,364.25,364.25,364.25,364.25,0.0,lbma_gold_pm_usd
1991-03-13 00:00:00+00:00,366.0,366.0,366.0,366.0,0.0,lbma_gold_pm_usd
1991-03-14 00:00:00+00:00,364.6,364.6,364.6,364.6,0.0,lbma_gold_pm_usd
1991-03-15 00:00:00+00:00,366.0,366.0,366.0,366.0,0.0,lbma_gold_pm_usd
1991-03-18 00:00:00+00:00,362.3,362.3,362.3,362.3,0.0,lbma_gold_pm_usd
1991-03-19 00:00:00+00:00,364.5,364.5,364.5,364.5,0.0,lbma_gold_pm_usd
1991-03-20 00:00:00+00:00,364.5,364.5,364.5,364.5,0.0,lbma_gold_pm_usd
1991-03-21 00:00:00+00:00,362.35,362.35,362.35,362.35,0.0,lbma_gold_pm_usd
1991-03-22 00:00:00+00:00,362.75,362.75,362.75,362.75,0.0,lbma_gold_pm_usd
1991-03-25 00:00:00+00:00,359.25,359.25,359.25,359.25,0.0,lbma_gold_pm_usd
1991-03-26 00:00:00+00:00,356.6,356.6,356.6,356.6,0.0,lbma_gold_pm_usd
