timestamp,open,high,low,close,volume
2004-05-13 07:00:00+00:00,374.708,375.44,373.517,375.089,0.64
2004-05-13 08:00:00+00:00,374.806,375.534,374.158,374.986,0.55
2004-05-13 09:00:00+00:00,375.278,375.777,372.253,372.496,0.71
2004-05-13 10:00:00+00:00,372.367,374.557,372.244,373.925,0.34
2004-05-13 11:00:00+00:00,373.903,374.496,373.343,373.646,0.31
2004-05-13 12:00:00+00:00,374.17,375.807,373.454,374.51,0.78
2004-05-13 13:00:00+00:00,374.839,377.208,374.181,374.799,1.14
2004-05-13 14:00:00+00:00,374.819,376.492,374.359,375.705,1.09
2004-05-13 15:00:00+00:00,375.888,376.296,372.207,372.464,0.91
2004-05-13 16:00:00+00:00,372.667,375.284,372.326,375.043,0.83
2004-05-13 17:00:00+00:00,374.486,375.019,373.59,374.525,0.66
2004-05-13 18:00:00+00:00,374.511,374.511,373.507,374.087,0.36
2004-05-13 19:00:00+00:00,374.244,374.674,373.679,374.333,0.15
2004-05-13 20:00:00+00:00,373.935,374.601,373.766,374.385,0.19
2004-05-13 21:00:00+00:00,373.96,374.592,373.83,374.424,0.14
2004-05-13 22:00:00+00:00,374.396,374.469,373.593,374.142,0.08
2004-05-13 23:00:00+00:00,374.133,374.307,373.189,373.406,0.09
2004-05-14 00:00:00+00:00,373.935,374.265,373.319,374.092,0.31
2004-05-14 01:00:00+00:00,374.064,374.104,373.299,373.746,0.39
2004-05-14 02:00:00+00:00,373.665,374.066,372.804,373.275,0.31
2004-05-14 03:00:00+00:00,373.408,373.947,372.824,373.622,0.39
2004-05-14 04:00:00+00:00,373.395,374.177,372.971,372.975,0.31
2004-05-14 05:00:00+00:00,373.179,373.919,372.689,373.493,0.32
2004-05-14 06:00:00+00:00,373.491,374.277,372.875,373.431,0.55
2004-05-14 07:00:00+00:00,373.208,373.924,372.86,373.622,0.56
2004-05-14 08:00:00+00:00,373.662,373.951,372.537,373.134,0.71
2004-05-14 09:00:00+00:00,372.754,373.537,372.271,372.758,0.57
2004-05-14 10:00:00+00:00,372.884,373.498,372.419,373.119,0.56
2004-05-14 11:00:00+00:00,373.042,374.66,372.73,374.618,0.47
2004-05-14 12:00:00+00:00,374.58,376.099,373.099,375.581,0.62
2004-05-14 13:00:00+00:00,375.052,376.788,373.662,376.221,0.75
2004-05-14 14:00:00+00:00,376.369,376.447,374.8,375.448,0.75
2004-05-14 15:00:00+00:00,375.73,376.358,374.6,375.502,0.71
2004-05-14 16:00:00+00:00,375.505,375.942,374.029,374.873,0.59
2004-05-14 17:00:00+00:00,374.32,376.857,374.32,376.485,0.47
2004-05-14 18:00:00+00:00,376.047,376.584,375.883,376.584,0.09
2004-05-14 19:00:00+00:00,376.159,376.631,375.816,376.148,0.22
2004-05-14 20:00:00+00:00,376.357,376.387,375.657,376.185,0.1
2004-05-14 21:00:00+00:00,376.181,376.463,375.845,376.307,0.79
2004-05-16 21:00:00+00:00,376.488,376.497,375.997,376.049,0.02
2004-05-16 22:00:00+00:00,376.468,376.498,375.931,376.123,0.01
2004-05-16 23:00:00+00:00,376.496,376.533,375.993,376.331,0.05
2004-05-17 00:00:00+00:00,377.263,377.958,375.594,377.394,0.81
2004-05-17 01:00:00+00:00,377.647,378.587,377.196,377.649,1.03
2004-05-17 02:00:00+00:00,377.536,378.704,377.4,378.436,0.73
2004-05-17 03:00:00+00:00,378.126,379.056,377.525,378.139,0.62
2004-05-17 04:00:00+00:00,378.294,378.783,377.104,377.668,0.67
2004-05-17 05:00:00+00:00,377.788,378.896,377.349,378.322,0.71
2004-05-17 06:00:00+00:00,378.273,379.563,377.952,378.952,1.02
2004-05-17 07:00:00+00:00,378.887,382.57,378.332,381.793,1.96
2004-05-17 08:00:00+00:00,381.538,382.247,379.843,380.775,1.73
2004-05-17 09:00:00+00:00,380.307,380.985,379.368,380.353,1.22
2004-05-17 10:00:00+00:00,379.85,380.309,378.848,379.118,0.89
2004-05-17 11:00:00+00:00,379.271,380.146,378.934,379.819,0.6
2004-05-17 12:00:00+00:00,379.142,381.364,379.016,381.044,0.89
2004-05-17 13:00:00+00:00,380.419,382.946,380.419,381.812,1.12
2004-05-17 14:00:00+00:00,382.367,382.778,380.138,380.173,1.29
2004-05-17 15:00:00+00:00,380.652,380.905,377.445,377.79,1.91
2004-05-17 16:00:00+00:00,377.83,379.826,377.564,378.209,1.46
2004-05-17 17:00:00+00:00,378.628,379.6,378.192,378.914,1.18
2004-05-17 18:00:00+00:00,378.802,379.187,378.269,378.525,0.38
2004-05-17 19:00:00+00:00,379.047,379.125,378.062,378.693,0.4
2004-05-17 20:00:00+00:00,378.405,378.904,377.846,378.27,0.21
2004-05-17 21:00:00+00:00,378.215,378.922,377.898,378.501,0.19
2004-05-17 22:00:00+00:00,378.217,378.804,378.042,378.569,0.07
2004-05-17 23:00:00+00:00,378.632,378.687,377.175,378.369,0.24
2004-05-18 00:00:00+00:00,378.251,378.542,377.143,377.355,0.81
2004-05-18 01:00:00+00:00,377.308,378.209,376.832,377.471,0.78
2004-05-18 02:00:00+00:00,377.445,378.115,376.749,377.317,0.8
2004-05-18 03:00:00+00:00,377.303,378.074,376.965,377.696,0.75
2004-05-18 04:00:00+00:00,377.438,378.041,376.888,377.673,0.79
2004-05-18 05:00:00+00:00,377.378,377.861,376.821,377.289,0.69
2004-05-18 06:00:00+00:00,377.494,378.2,376.9,377.538,1.01
2004-05-18 07:00:00+00:00,377.144,379.556,377.144,378.696,1.87
2004-05-18 08:00:00+00:00,379.074,379.546,377.983,378.771,1.51
2004-05-18 09:00:00+00:00,378.292,378.761,377.356,378.036,1.56
2004-05-18 10:00:00+00:00,378.091,378.75,377.329,377.914,1.33
2004-05-18 11:00:00+00:00,377.723,378.554,377.311,378.013,1.07
2004-05-18 12:00:00+00:00,377.765,378.603,376.031,376.919,1.45
2004-05-18 13:00:00+00:00,377.057,378.384,375.595,377.49,1.29
2004-05-18 14:00:00+00:00,377.51,378.071,375.8,376.198,1.37
2004-05-18 15:00:00+00:00,376.465,377.148,375.718,376.336,1.27
2004-05-18 16:00:00+00:00,376.563,377.017,375.176,375.575,0.94
2004-05-18 17:00:00+00:00,375.634,376.207,374.385,375.471,1.11
2004-05-18 18:00:00+00:00,375.393,375.869,374.934,375.054,0.27
2004-05-18 19:00:00+00:00,375.008,375.81,374.638,375.12,0.43
2004-05-18 20:00:00+00:00,374.891,376.286,374.891,375.737,0.38
2004-05-18 21:00:00+00:00,376.349,376.375,374.284,374.485,0.18
2004-05-18 22:00:00+00:00,374.927,375.438,374.431,374.928,0.21
2004-05-18 23:00:00+00:00,375.087,376.381,374.644,375.872,0.3
2004-05-19 00:00:00+00:00,376.401,376.569,374.885,375.689,0.63
2004-05-19 01:00:00+00:00,375.69,377.279,375.102,376.771,0.63
2004-05-19 02:00:00+00:00,377.309,377.765,376.518,377.654,0.56
2004-05-19 03:00:00+00:00,377.362,378.314,376.898,377.534,0.7
2004-05-19 04:00:00+00:00,377.974,378.978,377.334,377.723,0.91
2004-05-19 05:00:00+00:00,377.899,379.211,377.375,378.685,0.87
2004-05-19 06:00:00+00:00,378.696,379.976,378.307,378.828,1.31
2004-05-19 07:00:00+00:00,378.534,379.953,378.534,379.353,1.45
2004-05-19 08:00:00+00:00,378.857,379.6,378.464,379.499,0.75
2004-05-19 09:00:00+00:00,379.07,379.86,378.716,378.977,0.83
2004-05-19 10:00:00+00:00,379.324,379.979,378.658,379.227,0.66
2004-05-19 11:00:00+00:00,379.125,379.478,378.164,378.37,1.14
2004-05-19 12:00:00+00:00,378.587,380.969,377.884,380.733,1.34
2004-05-19 13:00:00+00:00,380.403,381.889,380.158,380.435,1.34
2004-05-19 14:00:00+00:00,380.925,382.544,379.164,381.999,1.4
2004-05-19 15:00:00+00:00,382.465,382.648,380.598,381.482,1.53
2004-05-19 16:00:00+00:00,382.042,382.82,381.284,381.827,1.58
2004-05-19 17:00:00+00:00,381.847,382.794,381.182,382.179,1.49
2004-05-19 18:00:00+00:00,382.12,382.663,381.672,381.814,0.51
2004-05-19 19:00:00+00:00,381.862,382.514,381.31,381.31,0.39
2004-05-19 20:00:00+00:00,381.716,382.459,381.233,381.807,0.28
2004-05-19 21:00:00+00:00,381.689,382.063,381.153,382.019,0.17
2004-05-19 22:00:00+00:00,382.004,382.197,381.377,381.735,0.09
2004-05-19 23:00:00+00:00,381.926,382.195,380.562,380.691,0.24
2004-05-20 00:00:00+00:00,380.626,382.096,380.293,381.685,0.95
2004-05-20 01:00:00+00:00,381.68,382.105,381.015,381.489,0.65
2004-05-20 02:00:00+00:00,381.44,382.051,380.981,381.413,0.45
2004-05-20 03:00:00+00:00,381.257,381.839,380.606,381.067,0.71
2004-05-20 04:00:00+00:00,381.073,381.571,379.993,380.697,0.91
2004-05-20 05:00:00+00:00,380.482,381.033,379.474,379.94,1.08
2004-05-20 06:00:00+00:00,380.191,380.634,378.865,379.867,1.13
2004-05-20 07:00:00+00:00,379.538,380.156,378.75,379.814,1.17
2004-05-20 08:00:00+00:00,380.115,380.381,378.91,379.843,1.14
2004-05-20 09:00:00+00:00,379.591,380.395,379.12,379.517,0.84
2004-05-20 10:00:00+00:00,379.341,380.291,379.069,379.594,0.38
2004-05-20 11:00:00+00:00,380.058,380.498,379.345,379.963,0.41
2004-05-20 12:00:00+00:00,380.194,380.933,377.381,380.0,1.02
2004-05-20 13:00:00+00:00,379.952,380.691,378.308,378.783,1.5
2004-05-20 14:00:00+00:00,378.794,379.641,378.475,378.71,1.83
2004-05-20 15:00:00+00:00,379.157,379.956,378.414,379.408,1.49
2004-05-20 16:00:00+00:00,379.246,380.015,378.103,378.596,1.32
2004-05-20 17:00:00+00:00,378.334,378.942,377.354,377.93,1.21
2004-05-20 18:00:00+00:00,377.603,378.26,377.415,377.561,0.31
2004-05-20 19:00:00+00:00,377.745,378.993,377.328,378.526,0.15
2004-05-20 20:00:00+00:00,378.541,379.19,378.183,378.705,0.29
2004-05-20 21:00:00+00:00,379.016,379.45,378.567,378.99,0.18
2004-05-20 22:00:00+00:00,379.042,379.486,378.892,378.958,0.02
2004-05-20 23:00:00+00:00,378.952,379.662,378.514,379.306,0.18
2004-05-21 00:00:00+00:00,379.791,381.144,379.542,380.373,0.71
2004-05-21 01:00:00+00:00,379.894,380.7,379.524,379.999,0.44
2004-05-21 02:00:00+00:00,380.044,381.222,379.519,380.386,0.75
2004-05-21 03:00:00+00:00,380.146,380.639,379.515,380.175,0.44
2004-05-21 04:00:00+00:00,379.89,380.878,379.597,380.442,0.31
2004-05-21 05:00:00+00:00,380.572,381.494,380.119,381.239,0.79
2004-05-21 06:00:00+00:00,380.899,381.725,380.439,381.086,0.83
2004-05-21 07:00:00+00:00,380.617,381.685,380.567,381.26,0.65
2004-05-21 08:00:00+00:00,381.303,381.721,380.629,380.863,0.8
2004-05-21 09:00:00+00:00,381.214,382.059,380.819,381.359,1.13
2004-05-21 10:00:00+00:00,381.443,381.882,380.985,381.694,0.27
2004-05-21 11:00:00+00:00,381.567,381.926,380.765,381.359,0.46
2004-05-21 12:00:00+00:00,381.176,386.235,380.671,385.444,0.95
2004-05-21 13:00:00+00:00,385.127,385.862,384.144,384.944,1.06
2004-05-21 14:00:00+00:00,384.839,386.846,384.121,386.025,1.28
2004-05-21 15:00:00+00:00,385.995,386.401,383.408,384.067,1.3
2004-05-21 16:00:00+00:00,383.993,385.604,383.277,385.601,1.02
2004-05-21 17:00:00+00:00,385.184,386.171,383.318,384.087,0.81
2004-05-21 18:00:00+00:00,383.91,384.685,383.414,384.146,0.23
2004-05-21 19:00:00+00:00,383.879,384.363,383.553,384.106,0.17
2004-05-21 20:00:00+00:00,383.741,384.184,383.207,383.728,0.15
2004-05-21 21:00:00+00:00,383.399,384.155,383.372,383.774,3.64
2004-05-23 21:00:00+00:00,384.08,384.08,383.33,383.759,0.02
2004-05-23 22:00:00+00:00,383.602,383.995,383.23,383.993,0.03
2004-05-23 23:00:00+00:00,383.407,384.04,383.342,383.342,0.11
2004-05-24 00:00:00+00:00,383.597,384.886,383.071,384.505,0.47
2004-05-24 01:00:00+00:00,384.355,384.844,383.016,383.311,0.57
2004-05-24 02:00:00+00:00,383.697,383.775,382.77,383.388,0.36
2004-05-24 03:00:00+00:00,383.124,383.694,382.463,383.572,0.41
2004-05-24 04:00:00+00:00,383.019,383.78,382.83,383.714,0.52
2004-05-24 05:00:00+00:00,383.301,383.713,382.664,383.387,0.4
2004-05-24 06:00:00+00:00,383.274,383.605,382.573,383.495,0.53
2004-05-24 07:00:00+00:00,383.419,383.793,382.681,383.506,0.69
2004-05-24 08:00:00+00:00,383.38,384.05,382.934,383.276,0.66
2004-05-24 09:00:00+00:00,383.143,383.841,382.582,383.172,0.53
2004-05-24 10:00:00+00:00,383.143,383.797,382.94,382.94,0.32
2004-05-24 11:00:00+00:00,383.295,383.993,383.052,383.309,0.42
2004-05-24 12:00:00+00:00,383.827,384.438,382.332,384.045,0.71
2004-05-24 13:00:00+00:00,383.716,384.332,382.757,383.698,0.83
2004-05-24 14:00:00+00:00,383.469,384.328,382.983,383.474,0.79
2004-05-24 15:00:00+00:00,383.374,384.538,383.068,384.02,1.17
2004-05-24 16:00:00+00:00,384.127,385.905,383.557,385.666,0.87
2004-05-24 17:00:00+00:00,385.451,386.308,384.403,385.083,0.65
2004-05-24 18:00:00+00:00,384.618,385.389,384.415,385.323,0.16
2004-05-24 19:00:00+00:00,385.334,385.372,384.498,385.144,0.4
2004-05-24 20:00:00+00:00,385.137,385.729,384.684,384.806,0.31
2004-05-24 21:00:00+00:00,384.874,385.597,384.608,385.172,0.19
2004-05-24 22:00:00+00:00,385.146,385.697,384.773,385.367,0.11
2004-05-24 23:00:00+00:00,385.316,385.529,384.591,384.99,0.11
2004-05-25 00:00:00+00:00,384.804,385.266,384.068,384.76,0.47
2004-05-25 01:00:00+00:00,384.765,385.407,384.202,384.992,0.33
2004-05-25 02:00:00+00:00,385.109,385.604,384.697,385.038,0.37
2004-05-25 03:00:00+00:00,385.286,385.338,384.574,385.138,0.27
2004-05-25 04:00:00+00:00,384.731,385.552,384.447,384.896,0.3
2004-05-25 05:00:00+00:00,385.063,386.008,384.828,385.47,0.4
2004-05-25 06:00:00+00:00,385.434,386.762,385.151,386.151,0.55
2004-05-25 07:00:00+00:00,385.814,386.875,385.255,386.252,0.62
2004-05-25 08:00:00+00:00,386.253,387.575,385.769,387.001,0.81
2004-05-25 09:00:00+00:00,387.03,387.498,386.408,387.119,0.56
2004-05-25 10:00:00+00:00,387.107,387.474,386.208,386.276,0.27
2004-05-25 11:00:00+00:00,386.779,388.25,386.296,388.06,0.57
2004-05-25 12:00:00+00:00,387.364,389.429,387.22,388.814,0.87
2004-05-25 13:00:00+00:00,388.688,389.341,387.383,388.543,0.87
2004-05-25 14:00:00+00:00,388.08,388.732,386.621,387.229,0.8
2004-05-25 15:00:00+00:00,387.381,388.012,386.867,387.641,0.73
2004-05-25 16:00:00+00:00,387.67,388.054,386.387,387.427,0.67
2004-05-25 17:00:00+00:00,387.14,388.208,386.905,387.362,0.55
2004-05-25 18:00:00+00:00,387.41,388.763,387.271,388.031,0.12
2004-05-25 19:00:00+00:00,388.082,388.296,386.629,388.18,0.38
2004-05-25 20:00:00+00:00,388.186,388.358,387.582,388.063,0.11
2004-05-25 21:00:00+00:00,387.811,388.488,387.711,388.249,0.14
2004-05-25 22:00:00+00:00,387.918,388.348,387.652,388.046,0.05
2004-05-25 23:00:00+00:00,387.663,388.102,387.428,387.964,0.1
2004-05-26 00:00:00+00:00,387.707,388.724,387.395,388.083,0.27
2004-05-26 01:00:00+00:00,388.431,388.803,387.934,388.577,0.09
2004-05-26 02:00:00+00:00,388.277,388.761,387.973,388.483,0.1
2004-05-26 03:00:00+00:00,388.552,388.818,388.036,388.597,0.26
2004-05-26 04:00:00+00:00,388.388,388.789,388.094,388.464,0.21
2004-05-26 05:00:00+00:00,388.489,388.855,387.877,388.58,0.24
2004-05-26 06:00:00+00:00,388.891,389.567,388.157,388.885,0.43
2004-05-26 07:00:00+00:00,389.052,391.284,388.721,390.686,0.8
2004-05-26 08:00:00+00:00,390.79,391.489,390.22,390.841,0.65
2004-05-26 09:00:00+00:00,390.863,391.074,389.29,390.628,0.66
2004-05-26 10:00:00+00:00,390.352,390.775,389.594,389.973,0.33
2004-05-26 11:00:00+00:00,390.222,390.584,389.619,390.488,0.28
2004-05-26 12:00:00+00:00,390.274,391.559,389.951,391.559,0.84
2004-05-26 13:00:00+00:00,391.286,391.622,388.52,390.193,1.04
2004-05-26 14:00:00+00:00,390.181,390.181,388.199,388.762,0.84
2004-05-26 15:00:00+00:00,388.705,389.066,386.839,387.26,0.91
2004-05-26 16:00:00+00:00,387.239,388.535,386.657,388.072,0.95
2004-05-26 17:00:00+00:00,387.818,388.355,386.963,387.519,0.75
2004-05-26 18:00:00+00:00,387.692,388.397,387.371,387.685,0.22
2004-05-26 19:00:00+00:00,387.698,388.256,387.235,387.955,0.21
2004-05-26 20:00:00+00:00,387.686,388.388,387.61,388.202,0.32
2004-05-26 21:00:00+00:00,388.001,388.257,387.45,387.785,0.1
2004-05-26 22:00:00+00:00,387.886,388.375,387.525,387.973,0.12
2004-05-26 23:00:00+00:00,388.008,388.355,387.615,387.615,0.03
2004-05-27 00:00:00+00:00,388.137,388.719,387.512,388.132,0.52
2004-05-27 01:00:00+00:00,388.105,390.113,387.808,389.622,0.73
2004-05-27 02:00:00+00:00,389.719,390.407,389.406,389.866,0.35
2004-05-27 03:00:00+00:00,390.148,391.06,389.424,390.927,0.53
2004-05-27 04:00:00+00:00,390.602,390.949,389.6,389.908,0.56
2004-05-27 05:00:00+00:00,390.083,390.944,389.818,390.512,0.45
2004-05-27 06:00:00+00:00,390.457,392.203,390.373,391.173,0.83
2004-05-27 07:00:00+00:00,391.252,392.031,390.355,391.065,0.67
2004-05-27 08:00:00+00:00,391.116,391.399,390.068,391.289,0.53
2004-05-27 09:00:00+00:00,390.998,391.471,390.139,390.757,0.42
2004-05-27 10:00:00+00:00,390.538,391.263,390.175,390.539,0.41
2004-05-27 11:00:00+00:00,390.963,391.028,389.831,390.902,0.44
2004-05-27 12:00:00+00:00,390.867,392.946,390.158,392.844,0.73
2004-05-27 13:00:00+00:00,392.53,394.588,391.432,393.207,1.02
2004-05-27 14:00:00+00:00,393.201,393.831,392.107,393.314,1.06
2004-05-27 15:00:00+00:00,393.411,394.811,393.09,393.596,0.95
2004-05-27 16:00:00+00:00,393.868,394.531,392.773,393.955,0.93
2004-05-27 17:00:00+00:00,394.07,395.407,393.437,394.814,0.76
2004-05-27 18:00:00+00:00,394.205,395.068,393.926,394.322,0.29
2004-05-27 19:00:00+00:00,394.526,395.394,394.202,394.703,0.21
2004-05-27 20:00:00+00:00,394.638,394.638,393.675,394.078,0.25
2004-05-27 21:00:00+00:00,394.306,394.388,393.657,393.687,0.13
2004-05-27 22:00:00+00:00,393.94,394.201,393.667,393.966,0.03
2004-05-27 23:00:00+00:00,394.211,394.742,393.771,394.04,0.07
2004-05-28 00:00:00+00:00,394.948,395.48,394.067,394.269,0.54
2004-05-28 01:00:00+00:00,394.554,395.856,394.392,395.183,0.53
2004-05-28 02:00:00+00:00,395.602,396.272,395.266,395.794,0.45
2004-05-28 03:00:00+00:00,395.307,396.026,395.075,395.734,0.4
2004-05-28 04:00:00+00:00,395.709,395.833,394.682,395.081,0.37
2004-05-28 05:00:00+00:00,395.069,396.253,394.653,395.839,0.45
2004-05-28 06:00:00+00:00,395.953,396.383,394.261,394.93,0.54
2004-05-28 07:00:00+00:00,394.544,394.863,393.652,394.271,0.61
2004-05-28 08:00:00+00:00,394.645,394.897,392.736,393.172,0.51
2004-05-28 09:00:00+00:00,392.686,393.675,392.379,393.488,0.8
2004-05-28 10:00:00+00:00,393.533,393.575,392.482,393.486,0.43
2004-05-28 11:00:00+00:00,393.462,393.906,392.712,393.192,0.41
2004-05-28 12:00:00+00:00,393.45,394.888,392.617,394.33,0.6
2004-05-28 13:00:00+00:00,394.26,394.554,392.659,393.146,0.79
2004-05-28 14:00:00+00:00,393.419,393.45,391.745,392.202,0.78
2004-05-28 15:00:00+00:00,392.097,393.885,391.776,393.115,0.81
2004-05-28 16:00:00+00:00,393.673,394.111,392.387,393.209,0.41
2004-05-28 17:00:00+00:00,392.979,393.682,392.437,393.6,0.28
2004-05-28 18:00:00+00:00,393.341,393.767,392.726,392.977,0.19
2004-05-28 19:00:00+00:00,393.104,393.408,392.468,393.017,0.22
2004-05-28 20:00:00+00:00,393.025,393.103,392.362,392.872,0.13
2004-05-28 21:00:00+00:00,392.841,393.383,392.496,392.915,1.68
2004-05-30 21:00:00+00:00,393.151,393.151,392.5,392.616,0.02
2004-05-30 22:00:00+00:00,392.564,393.007,392.477,392.806,0.01
2004-05-30 23:00:00+00:00,393.046,393.596,392.55,393.277,0.08
2004-05-31 00:00:00+00:00,393.14,395.276,393.14,394.687,0.48
2004-05-31 01:00:00+00:00,394.494,395.317,394.023,394.919,0.63
2004-05-31 02:00:00+00:00,394.635,394.97,393.951,394.794,0.41
2004-05-31 03:00:00+00:00,394.791,395.098,394.12,394.969,0.38
2004-05-31 04:00:00+00:00,394.666,394.968,393.886,394.755,0.4
2004-05-31 05:00:00+00:00,394.548,394.976,393.938,394.469,0.53
2004-05-31 06:00:00+00:00,394.298,395.081,393.744,394.538,0.45
2004-05-31 07:00:00+00:00,394.365,395.084,394.223,394.813,0.38
2004-05-31 08:00:00+00:00,394.579,394.916,394.216,394.842,0.39
2004-05-31 09:00:00+00:00,394.878,394.928,394.259,394.373,0.24
2004-05-31 10:00:00+00:00,394.545,394.924,394.271,394.882,0.25
2004-05-31 11:00:00+00:00,394.499,394.976,394.265,394.912,0.14
2004-05-31 12:00:00+00:00,394.562,394.995,394.157,394.898,0.2
2004-05-31 13:00:00+00:00,394.701,395.051,394.336,394.336,0.12
2004-05-31 14:00:00+00:00,394.8,395.075,394.262,394.454,0.18
2004-05-31 15:00:00+00:00,394.7,394.988,394.381,394.668,0.23
2004-05-31 16:00:00+00:00,394.786,395.09,394.206,394.912,0.32
2004-05-31 17:00:00+00:00,394.442,395.074,394.356,394.983,0.1
2004-05-31 19:00:00+00:00,394.848,395.104,394.552,394.748,0.04
2004-05-31 20:00:00+00:00,395.096,395.105,394.552,394.904,0.03
2004-05-31 21:00:00+00:00,394.725,395.105,394.602,394.873,0.03
2004-05-31 22:00:00+00:00,394.777,395.098,394.364,395.096,0.03
2004-05-31 23:00:00+00:00,395.097,395.098,394.236,394.689,0.04
2004-06-01 00:00:00+00:00,394.517,394.596,392.682,393.375,0.64
2004-06-01 01:00:00+00:00,393.092,393.96,392.86,393.955,0.74
2004-06-01 02:00:00+00:00,393.931,393.982,393.202,393.8,0.32
2004-06-01 03:00:00+00:00,393.785,394.245,393.065,394.083,0.55
2004-06-01 04:00:00+00:00,393.766,394.311,393.156,394.291,0.62
2004-06-01 05:00:00+00:00,394.308,394.825,393.813,394.74,0.53
2004-06-01 06:00:00+00:00,394.759,395.621,394.049,395.289,0.72
2004-06-01 07:00:00+00:00,394.929,395.236,393.576,394.616,0.8
2004-06-01 08:00:00+00:00,394.685,395.705,394.289,395.103,0.91
2004-06-01 09:00:00+00:00,394.851,396.017,394.555,395.448,0.58
2004-06-01 10:00:00+00:00,395.393,395.971,394.56,395.012,0.61
2004-06-01 11:00:00+00:00,395.226,395.443,394.468,395.122,0.56
2004-06-01 12:00:00+00:00,395.161,398.396,394.663,397.811,0.89
2004-06-01 13:00:00+00:00,397.78,398.286,396.368,396.845,0.94
2004-06-01 14:00:00+00:00,396.669,397.096,394.844,395.457,0.84
2004-06-01 15:00:00+00:00,395.728,396.05,393.64,393.76,0.77
2004-06-01 16:00:00+00:00,394.224,395.048,392.473,393.968,0.67
2004-06-01 17:00:00+00:00,393.695,394.535,393.051,393.936,0.65
2004-06-01 18:00:00+00:00,393.919,394.374,393.358,394.14,0.39
2004-06-01 19:00:00+00:00,393.763,394.245,393.146,393.918,0.32
2004-06-01 20:00:00+00:00,393.65,394.177,392.913,394.177,0.28
2004-06-01 21:00:00+00:00,393.719,394.3,393.536,394.184,0.23
2004-06-01 22:00:00+00:00,393.807,394.285,393.493,393.882,0.1
2004-06-01 23:00:00+00:00,393.699,394.259,393.552,393.936,0.17
2004-06-02 00:00:00+00:00,393.665,394.251,392.845,394.181,0.45
2004-06-02 01:00:00+00:00,393.836,394.102,392.577,393.014,0.3
2004-06-02 02:00:00+00:00,393.297,393.434,392.41,393.01,0.35
2004-06-02 03:00:00+00:00,392.677,394.411,392.502,394.088,0.47
2004-06-02 04:00:00+00:00,393.566,394.298,393.498,394.085,0.3
2004-06-02 05:00:00+00:00,393.922,394.944,393.554,394.73,0.43
2004-06-02 06:00:00+00:00,394.585,395.918,394.31,395.696,0.77
2004-06-02 07:00:00+00:00,395.407,396.33,394.477,395.008,0.87
2004-06-02 08:00:00+00:00,394.642,396.184,394.552,395.385,0.78
2004-06-02 09:00:00+00:00,395.485,395.981,394.504,394.978,0.6
2004-06-02 10:00:00+00:00,395.282,395.462,394.507,394.926,0.44
2004-06-02 11:00:00+00:00,395.063,395.538,394.229,394.659,0.67
2004-06-02 12:00:00+00:00,394.63,396.216,394.092,394.733,0.8
2004-06-02 13:00:00+00:00,394.223,394.917,393.271,394.201,0.94
2004-06-02 14:00:00+00:00,394.2,395.088,392.603,392.851,0.85
2004-06-02 15:00:00+00:00,393.043,393.385,389.513,390.647,0.93
2004-06-02 16:00:00+00:00,390.937,391.327,389.662,390.858,1.05
2004-06-02 17:00:00+00:00,390.455,391.519,390.006,390.622,0.76
2004-06-02 18:00:00+00:00,390.483,391.128,389.708,390.712,0.58
2004-06-02 19:00:00+00:00,390.782,391.069,389.884,390.93,0.5
2004-06-02 20:00:00+00:00,391.018,391.09,390.192,390.275,0.26
2004-06-02 21:00:00+00:00,390.822,391.288,390.503,390.915,0.1
2004-06-02 22:00:00+00:00,390.762,391.19,390.454,391.11,0.04
2004-06-02 23:00:00+00:00,390.838,391.316,390.024,391.218,0.22
2004-06-03 00:00:00+00:00,390.871,391.458,389.939,390.752,0.6
2004-06-03 01:00:00+00:00,390.785,391.004,389.816,390.547,0.66
2004-06-03 02:00:00+00:00,390.156,390.672,389.532,389.917,0.52
2004-06-03 03:00:00+00:00,390.302,390.515,389.139,389.916,0.62
2004-06-03 04:00:00+00:00,389.941,390.098,388.897,389.102,0.8
2004-06-03 05:00:00+00:00,389.193,390.297,389.036,389.811,0.7
2004-06-03 06:00:00+00:00,389.796,391.21,389.288,391.21,0.73
2004-06-03 07:00:00+00:00,391.178,391.273,389.495,390.018,0.88
2004-06-03 08:00:00+00:00,389.522,391.097,389.464,390.451,0.81
2004-06-03 09:00:00+00:00,390.098,391.157,389.878,390.557,0.66
2004-06-03 10:00:00+00:00,390.699,391.06,389.689,390.29,0.46
2004-06-03 11:00:00+00:00,389.931,390.883,389.683,390.09,0.5
2004-06-03 12:00:00+00:00,390.092,391.388,389.456,390.793,0.79
2004-06-03 13:00:00+00:00,390.582,392.333,390.218,391.195,1.17
2004-06-03 14:00:00+00:00,391.232,391.232,389.367,389.777,1.12
2004-06-03 15:00:00+00:00,390.154,390.603,387.152,387.45,1.01
2004-06-03 16:00:00+00:00,387.661,388.02,386.58,387.325,0.88
2004-06-03 17:00:00+00:00,387.028,388.091,386.785,387.665,0.76
2004-06-03 18:00:00+00:00,387.67,388.188,386.904,387.409,0.51
2004-06-03 19:00:00+00:00,387.426,387.858,386.965,387.544,0.21
2004-06-03 20:00:00+00:00,387.565,388.081,387.278,387.881,0.33
2004-06-03 21:00:00+00:00,387.871,387.967,387.243,387.699,0.12
