timestamp,open,high,low,close,volume
2025-09-08 18:00:00+00:00,3639.35,3641.66,3635.81,3641.13,6477.0
2025-09-08 18:30:00+00:00,3641.29,3641.47,3636.57,3640.54,6236.0
2025-09-08 19:00:00+00:00,3640.6800000000003,3641.05,3633.71,3636.32,6144.0
2025-09-08 19:30:00+00:00,3636.49,3637.04,3632.44,3633.29,5891.0
2025-09-08 20:00:00+00:00,3633.45,3635.44,3631.78,3633.48,4945.0
2025-09-08 20:30:00+00:00,3633.66,3636.51,3632.65,3635.92,5297.0
2025-09-08 21:00:00+00:00,3636.08,3636.79,3632.48,3633.31,5045.0
2025-09-08 21:30:00+00:00,3633.48,3637.57,3632.61,3636.46,5270.0
2025-09-08 22:00:00+00:00,3636.62,3637.91,3634.41,3634.79,1918.0
2025-09-08 22:30:00+00:00,3634.9700000000003,3637.61,3634.82,3635.55,2109.0
2025-09-09 00:00:00+00:00,3636.33,3636.78,3630.53,3632.13,2316.0
2025-09-09 00:30:00+00:00,3632.29,3633.2,3628.84,3629.4,2534.0
2025-09-09 01:00:00+00:00,3629.62,3631.81,3628.16,3631.04,3002.0
2025-09-09 01:30:00+00:00,3631.1800000000003,3636.1,3629.91,3634.91,3645.0
2025-09-09 02:00:00+00:00,3635.0699999999997,3640.87,3633.43,3636.77,5470.0
2025-09-09 02:30:00+00:00,3636.94,3640.03,3636.53,3638.5,3879.0
2025-09-09 03:00:00+00:00,3638.66,3646.11,3635.91,3644.43,6873.0
2025-09-09 03:30:00+00:00,3644.6,3647.33,3642.45,3646.33,6808.0
2025-09-09 04:00:00+00:00,3646.4700000000003,3653.81,3644.67,3653.6,7297.0
2025-09-09 04:30:00+00:00,3653.73,3654.44,3646.95,3647.58,6023.0
2025-09-09 05:00:00+00:00,3647.7,3651.85,3643.65,3648.67,6419.0
2025-09-09 05:30:00+00:00,3648.77,3648.92,3642.69,3645.87,4255.0
2025-09-09 06:00:00+00:00,3646.0299999999997,3651.78,3645.68,3651.58,3410.0
2025-09-09 06:30:00+00:00,3651.7200000000003,3657.09,3651.16,3655.0,4071.0
2025-09-09 07:00:00+00:00,3655.08,3656.72,3652.76,3654.46,4024.0
2025-09-09 07:30:00+00:00,3654.63,3659.21,3654.48,3655.21,5280.0
2025-09-09 08:00:00+00:00,3655.39,3656.3,3636.61,3638.52,12206.0
2025-09-09 08:30:00+00:00,3638.6800000000003,3649.76,3637.55,3647.4,7015.0
2025-09-09 09:00:00+00:00,3647.61,3650.86,3643.87,3650.56,6360.0
2025-09-09 09:30:00+00:00,3650.67,3650.62,3641.56,3644.21,6444.0
2025-09-09 10:00:00+00:00,3644.25,3646.65,3641.91,3645.39,7455.0
2025-09-09 10:30:00+00:00,3645.5,3650.91,3643.55,3648.1,6184.0
2025-09-09 11:00:00+00:00,3648.29,3656.54,3647.64,3653.61,5610.0
2025-09-09 11:30:00+00:00,3653.83,3654.66,3651.54,3653.57,4585.0
2025-09-09 12:00:00+00:00,3653.76,3655.94,3652.13,3653.08,4635.0
2025-09-09 12:30:00+00:00,3653.24,3653.54,3648.73,3651.76,4759.0
2025-09-09 13:00:00+00:00,3651.92,3654.1,3651.33,3652.7,4344.0
2025-09-09 13:30:00+00:00,3652.86,3654.03,3646.83,3647.96,5140.0
2025-09-09 14:00:00+00:00,3648.2,3655.28,3647.18,3649.3,7674.0
2025-09-09 14:30:00+00:00,3649.42,3649.72,3643.71,3647.36,8126.0
2025-09-09 15:00:00+00:00,3647.5,3661.64,3646.31,3660.49,10089.0
2025-09-09 15:30:00+00:00,3660.7,3668.17,3658.12,3665.9,11560.0
2025-09-09 16:00:00+00:00,3666.08,3674.47,3642.16,3653.13,21829.0
2025-09-09 16:30:00+00:00,3653.3,3654.21,3635.99,3644.98,15365.0
2025-09-09 17:00:00+00:00,3645.1,3646.35,3626.81,3640.2,13693.0
2025-09-09 17:30:00+00:00,3640.3,3645.76,3636.14,3645.54,10021.0
2025-09-09 18:00:00+00:00,3645.6800000000003,3649.28,3644.09,3645.88,7545.0
2025-09-09 18:30:00+00:00,3646.04,3647.86,3644.49,3644.88,5567.0
2025-09-09 19:00:00+00:00,3645.0699999999997,3646.35,3642.89,3643.24,5645.0
2025-09-09 19:30:00+00:00,3643.4700000000003,3645.2,3641.25,3642.71,5394.0
2025-09-09 20:00:00+00:00,3642.85,3644.57,3642.1,3643.76,4842.0
2025-09-09 20:30:00+00:00,3643.9,3645.0,3639.68,3640.33,4730.0
2025-09-09 21:00:00+00:00,3640.52,3641.27,3634.78,3635.41,5359.0
2025-09-09 21:30:00+00:00,3635.59,3636.18,3628.45,3629.29,7379.0
2025-09-09 22:00:00+00:00,3629.4,3632.73,3629.25,3632.04,2820.0
2025-09-09 22:30:00+00:00,3632.15,3632.08,3626.12,3626.26,2846.0
2025-09-10 00:00:00+00:00,3620.2,3630.26,3618.32,3624.02,4427.0
2025-09-10 00:30:00+00:00,3624.27,3635.9,3624.12,3635.44,3784.0
2025-09-10 01:00:00+00:00,3635.6,3640.79,3634.51,3637.9,4225.0
2025-09-10 01:30:00+00:00,3638.13,3639.37,3633.26,3633.47,3178.0
2025-09-10 02:00:00+00:00,3633.61,3634.35,3626.36,3627.32,5154.0
2025-09-10 02:30:00+00:00,3627.48,3630.69,3621.36,3623.85,6075.0
2025-09-10 03:00:00+00:00,3624.0299999999997,3629.0,3620.12,3621.03,8923.0
2025-09-10 03:30:00+00:00,3621.19,3632.62,3620.79,3630.67,6328.0
2025-09-10 04:00:00+00:00,3630.88,3635.26,3630.06,3633.14,4790.0
2025-09-10 04:30:00+00:00,3633.34,3638.21,3631.43,3636.22,5402.0
2025-09-10 05:00:00+00:00,3636.27,3636.91,3633.1,3634.44,3951.0
2025-09-10 05:30:00+00:00,3634.5699999999997,3636.85,3633.76,3636.4,3035.0
2025-09-10 06:00:00+00:00,3636.59,3642.9,3636.44,3641.09,3329.0
2025-09-10 06:30:00+00:00,3641.21,3643.17,3640.13,3642.92,2906.0
2025-09-10 07:00:00+00:00,3643.06,3644.7,3641.72,3644.12,3392.0
2025-09-10 07:30:00+00:00,3644.29,3645.3,3639.9,3642.87,4506.0
2025-09-10 08:00:00+00:00,3643.0299999999997,3647.59,3640.86,3643.8,5045.0
2025-09-10 08:30:00+00:00,3643.94,3646.83,3640.7,3643.63,5783.0
2025-09-10 09:00:00+00:00,3643.85,3647.99,3641.02,3643.54,5922.0
2025-09-10 09:30:00+00:00,3643.67,3648.37,3642.29,3643.96,4676.0
2025-09-10 10:00:00+00:00,3644.12,3646.42,3641.88,3644.64,4835.0
2025-09-10 10:30:00+00:00,3644.81,3647.57,3643.4,3645.77,4750.0
2025-09-10 11:00:00+00:00,3645.91,3647.09,3644.9,3646.11,3592.0
2025-09-10 11:30:00+00:00,3646.21,3655.95,3645.64,3655.1,5210.0
2025-09-10 12:00:00+00:00,3655.21,3655.74,3651.47,3654.39,5434.0
2025-09-10 12:30:00+00:00,3654.5299999999997,3657.48,3654.01,3655.19,4359.0
2025-09-10 13:00:00+00:00,3655.35,3656.23,3650.13,3654.71,4983.0
2025-09-10 13:30:00+00:00,3654.88,3654.97,3648.42,3649.18,6046.0
2025-09-10 14:00:00+00:00,3649.35,3650.28,3647.12,3648.33,5786.0
2025-09-10 14:30:00+00:00,3648.4700000000003,3657.41,3640.31,3643.94,12783.0
2025-09-10 15:00:00+00:00,3644.06,3649.14,3642.06,3646.91,9045.0
2025-09-10 15:30:00+00:00,3647.1,3653.91,3646.8,3651.11,9863.0
2025-09-10 16:00:00+00:00,3651.2799999999997,3655.12,3649.15,3652.43,8423.0
2025-09-10 16:30:00+00:00,3652.59,3655.25,3643.83,3647.5,8568.0
2025-09-10 17:00:00+00:00,3647.75,3648.54,3638.45,3644.21,8322.0
2025-09-10 17:30:00+00:00,3644.4300000000003,3648.41,3643.88,3644.39,6191.0
2025-09-10 18:00:00+00:00,3644.51,3646.76,3640.47,3641.07,6090.0
2025-09-10 18:30:00+00:00,3641.23,3643.79,3639.91,3642.79,5468.0
2025-09-10 19:00:00+00:00,3642.88,3644.11,3641.59,3642.42,4464.0
2025-09-10 19:30:00+00:00,3642.55,3647.55,3642.18,3647.38,4765.0
2025-09-10 20:00:00+00:00,3647.54,3649.62,3646.31,3648.54,4211.0
2025-09-10 20:30:00+00:00,3648.7,3648.58,3644.49,3645.25,3892.0
2025-09-10 21:00:00+00:00,3645.48,3646.19,3639.0,3639.51,4677.0
2025-09-10 21:30:00+00:00,3639.64,3642.45,3635.13,3641.89,5839.0
2025-09-10 22:00:00+00:00,3642.02,3642.75,3639.48,3639.66,2114.0
2025-09-10 22:30:00+00:00,3639.8,3641.16,3637.96,3640.05,1958.0
2025-09-11 00:00:00+00:00,3642.58,3644.43,3637.83,3639.83,2049.0
2025-09-11 00:30:00+00:00,3640.0,3641.46,3639.25,3639.75,1969.0
2025-09-11 01:00:00+00:00,3639.9700000000003,3642.83,3638.46,3642.68,2144.0
2025-09-11 01:30:00+00:00,3642.85,3645.44,3640.64,3644.79,2530.0
2025-09-11 02:00:00+00:00,3644.96,3647.05,3644.15,3645.64,4083.0
2025-09-11 02:30:00+00:00,3645.7799999999997,3646.42,3642.64,3643.83,4819.0
2025-09-11 03:00:00+00:00,3643.99,3648.48,3642.58,3648.24,4721.0
2025-09-11 03:30:00+00:00,3648.34,3649.01,3639.74,3640.91,4970.0
2025-09-11 04:00:00+00:00,3641.11,3643.4,3637.42,3637.94,3722.0
2025-09-11 04:30:00+00:00,3638.12,3638.83,3634.23,3637.28,4639.0
2025-09-11 05:00:00+00:00,3637.49,3637.34,3631.99,3633.26,4634.0
2025-09-11 05:30:00+00:00,3633.42,3633.53,3629.89,3631.84,3857.0
2025-09-11 06:00:00+00:00,3631.98,3634.23,3631.76,3633.27,2538.0
2025-09-11 06:30:00+00:00,3633.4700000000003,3634.24,3630.09,3630.54,2519.0
2025-09-11 07:00:00+00:00,3630.7,3631.58,3629.64,3631.05,3596.0
2025-09-11 07:30:00+00:00,3631.2200000000003,3633.3,3623.49,3625.06,7093.0
2025-09-11 08:00:00+00:00,3625.15,3634.19,3622.51,3633.37,5892.0
2025-09-11 08:30:00+00:00,3633.6,3637.96,3631.77,3633.18,5093.0
2025-09-11 09:00:00+00:00,3633.34,3633.26,3624.12,3625.98,6533.0
2025-09-11 09:30:00+00:00,3626.12,3629.92,3623.86,3629.75,4767.0
2025-09-11 10:00:00+00:00,3629.9700000000003,3631.59,3627.14,3629.24,3800.0
2025-09-11 10:30:00+00:00,3629.37,3630.43,3625.41,3626.14,4131.0
2025-09-11 11:00:00+00:00,3626.31,3626.16,3614.08,3617.14,6773.0
2025-09-11 11:30:00+00:00,3617.24,3622.74,3616.87,3621.79,4838.0
2025-09-11 12:00:00+00:00,3621.96,3623.68,3619.7,3621.03,3799.0
2025-09-11 12:30:00+00:00,3621.15,3624.78,3619.82,3621.79,4547.0
2025-09-11 13:00:00+00:00,3621.85,3622.15,3619.58,3621.17,4466.0
2025-09-11 13:30:00+00:00,3621.31,3621.46,3615.35,3616.75,5296.0
2025-09-11 14:00:00+00:00,3616.96,3626.14,3616.44,3623.41,6560.0
2025-09-11 14:30:00+00:00,3623.54,3643.89,3613.01,3628.88,15024.0
2025-09-11 15:00:00+00:00,3629.13,3637.02,3620.49,3621.4,11753.0
2025-09-11 15:30:00+00:00,3621.71,3633.28,3618.3,3630.16,11596.0
2025-09-11 16:00:00+00:00,3630.24,3637.68,3626.08,3634.99,9758.0
2025-09-11 16:30:00+00:00,3635.19,3635.41,3626.84,3629.47,8295.0
2025-09-11 17:00:00+00:00,3629.63,3638.86,3629.48,3636.52,6974.0
2025-09-11 17:30:00+00:00,3636.65,3637.98,3631.27,3633.04,5970.0
2025-09-11 18:00:00+00:00,3633.17,3641.84,3633.01,3637.19,6794.0
2025-09-11 18:30:00+00:00,3637.41,3639.04,3633.69,3636.14,5226.0
2025-09-11 19:00:00+00:00,3636.3,3636.38,3631.77,3634.67,5447.0
2025-09-11 19:30:00+00:00,3634.84,3636.53,3633.48,3634.98,4622.0
2025-09-11 20:00:00+00:00,3635.14,3637.01,3631.9,3632.01,4227.0
2025-09-11 20:30:00+00:00,3632.17,3633.5,3630.4,3632.23,4220.0
2025-09-11 21:00:00+00:00,3632.39,3636.93,3632.13,3634.62,3858.0
2025-09-11 21:30:00+00:00,3634.8,3637.39,3634.25,3636.88,4312.0
2025-09-11 22:00:00+00:00,3637.02,3637.56,3634.84,3635.07,1730.0
2025-09-11 22:30:00+00:00,3635.25,3635.31,3633.04,3633.77,1292.0
2025-09-12 00:00:00+00:00,3633.96,3638.17,3633.36,3636.95,1381.0
2025-09-12 00:30:00+00:00,3637.09,3636.94,3633.0,3634.81,1458.0
2025-09-12 01:00:00+00:00,3634.92,3636.04,3633.17,3635.26,1634.0
2025-09-12 01:30:00+00:00,3635.36,3635.76,3631.57,3631.71,1956.0
2025-09-12 02:00:00+00:00,3631.87,3633.74,3630.76,3631.11,3562.0
2025-09-12 02:30:00+00:00,3631.33,3637.89,3630.48,3636.51,3511.0
2025-09-12 03:00:00+00:00,3636.65,3643.87,3636.5,3642.61,6099.0
2025-09-12 03:30:00+00:00,3642.81,3647.41,3642.41,3646.29,6833.0
2025-09-12 04:00:00+00:00,3646.42,3650.03,3644.7,3649.75,4607.0
2025-09-12 04:30:00+00:00,3649.9300000000003,3650.9,3646.04,3648.97,4547.0
2025-09-12 05:00:00+00:00,3649.09,3652.26,3646.47,3650.62,4641.0
2025-09-12 05:30:00+00:00,3650.74,3653.16,3650.16,3652.88,2582.0
2025-09-12 06:00:00+00:00,3653.06,3654.92,3651.46,3654.78,2685.0
2025-09-12 06:30:00+00:00,3654.91,3656.08,3653.74,3654.81,2653.0
2025-09-12 07:00:00+00:00,3654.98,3656.55,3652.71,3652.8,2482.0
2025-09-12 07:30:00+00:00,3652.94,3655.66,3651.94,3653.06,4322.0
2025-09-12 08:00:00+00:00,3653.19,3654.04,3649.35,3650.75,4365.0
2025-09-12 08:30:00+00:00,3650.91,3652.23,3648.21,3650.54,4195.0
2025-09-12 09:00:00+00:00,3650.67,3653.71,3649.45,3652.53,4581.0
2025-09-12 09:30:00+00:00,3652.67,3652.52,3647.72,3648.25,4506.0
2025-09-12 10:00:00+00:00,3648.37,3651.2,3642.51,3645.02,6288.0
2025-09-12 10:30:00+00:00,3645.19,3646.04,3639.61,3641.01,5633.0
2025-09-12 11:00:00+00:00,3641.09,3646.27,3637.61,3646.08,6739.0
2025-09-12 11:30:00+00:00,3646.2200000000003,3646.92,3642.53,3646.38,4850.0
2025-09-12 12:00:00+00:00,3646.52,3651.39,3646.27,3650.59,4735.0
2025-09-12 12:30:00+00:00,3650.81,3652.07,3649.03,3651.02,4082.0
2025-09-12 13:00:00+00:00,3651.15,3651.88,3647.81,3648.23,4411.0
2025-09-12 13:30:00+00:00,3648.4,3649.35,3646.83,3646.96,4121.0
2025-09-12 14:00:00+00:00,3647.12,3648.9,3640.06,3642.48,6664.0
2025-09-12 14:30:00+00:00,3642.6800000000003,3645.85,3638.24,3645.3,7969.0
2025-09-12 15:00:00+00:00,3645.46,3650.4,3643.27,3648.62,6853.0
2025-09-12 15:30:00+00:00,3648.76,3652.44,3646.56,3650.51,9845.0
2025-09-12 16:00:00+00:00,3650.34,3654.13,3649.46,3652.69,8257.0
2025-09-12 16:30:00+00:00,3652.85,3653.51,3647.31,3647.94,7154.0
2025-09-12 17:00:00+00:00,3648.1,3648.27,3641.74,3644.45,7209.0
2025-09-12 17:30:00+00:00,3644.59,3647.18,3643.44,3644.44,5181.0
2025-09-12 18:00:00+00:00,3644.58,3646.89,3642.66,3646.62,4847.0
2025-09-12 18:30:00+00:00,3646.7799999999997,3649.59,3645.77,3649.04,4319.0
2025-09-12 19:00:00+00:00,3649.26,3650.5,3647.4,3647.76,4507.0
2025-09-12 19:30:00+00:00,3647.92,3650.03,3647.59,3648.62,3843.0
2025-09-12 20:00:00+00:00,3648.7799999999997,3648.96,3646.94,3647.88,3907.0
2025-09-12 20:30:00+00:00,3648.02,3649.34,3647.53,3648.36,3231.0
2025-09-12 21:00:00+00:00,3648.5299999999997,3648.4,3645.92,3645.94,2905.0
2025-09-12 21:30:00+00:00,3646.11,3646.71,3643.53,3644.12,3847.0
2025-09-12 22:00:00+00:00,3644.2799999999997,3645.32,3641.76,3642.84,3168.0
2025-09-12 22:30:00+00:00,3642.94,3643.79,3641.27,3643.29,2213.0
2025-09-15 00:00:00+00:00,3643.24,3646.38,3639.6,3642.38,2695.0
2025-09-15 00:30:00+00:00,3642.56,3642.59,3640.03,3641.98,1615.0
2025-09-15 01:00:00+00:00,3642.11,3641.99,3637.49,3639.12,2005.0
2025-09-15 01:30:00+00:00,3639.1800000000003,3639.37,3636.73,3638.13,1808.0
2025-09-15 02:00:00+00:00,3638.27,3642.53,3634.7,3639.25,3692.0
2025-09-15 02:30:00+00:00,3639.39,3639.24,3631.98,3633.27,3741.0
2025-09-15 03:00:00+00:00,3633.81,3633.96,3626.6,3631.78,6703.0
2025-09-15 03:30:00+00:00,3631.91,3634.66,3628.59,3634.31,4590.0
2025-09-15 04:00:00+00:00,3634.45,3644.81,3634.29,3642.93,4523.0
2025-09-15 04:30:00+00:00,3643.1,3645.36,3639.78,3640.94,4249.0
2025-09-15 05:00:00+00:00,3641.0699999999997,3644.13,3640.04,3643.92,3425.0
2025-09-15 05:30:00+00:00,3644.02,3646.36,3643.34,3646.04,2936.0
2025-09-15 06:00:00+00:00,3646.2200000000003,3646.75,3644.39,3645.14,2138.0
2025-09-15 06:30:00+00:00,3645.26,3645.52,3643.61,3645.52,1952.0
2025-09-15 07:00:00+00:00,3645.7,3645.72,3642.25,3645.23,2802.0
2025-09-15 07:30:00+00:00,3645.49,3646.15,3643.29,3643.56,3257.0
2025-09-15 08:00:00+00:00,3643.7,3643.83,3640.39,3641.95,4302.0
2025-09-15 08:30:00+00:00,3642.01,3643.75,3636.65,3636.65,4767.0
2025-09-15 09:00:00+00:00,3636.75,3637.7,3633.73,3636.25,5487.0
2025-09-15 09:30:00+00:00,3636.36,3644.84,3636.02,3643.8,5447.0
2025-09-15 10:00:00+00:00,3643.9300000000003,3645.07,3640.97,3641.61,5041.0
2025-09-15 10:30:00+00:00,3641.77,3645.67,3640.77,3645.37,4321.0
2025-09-15 11:00:00+00:00,3645.49,3645.76,3639.56,3640.41,4292.0
2025-09-15 11:30:00+00:00,3640.55,3641.59,3635.76,3641.13,5034.0
2025-09-15 12:00:00+00:00,3641.31,3646.24,3641.11,3645.71,4790.0
2025-09-15 12:30:00+00:00,3645.87,3646.21,3639.08,3639.89,4895.0
2025-09-15 13:00:00+00:00,3640.13,3645.81,3638.97,3644.4,4965.0
2025-09-15 13:30:00+00:00,3644.5299999999997,3646.64,3642.21,3642.55,4871.0
2025-09-15 14:00:00+00:00,3642.73,3643.53,3636.92,3638.29,6126.0
2025-09-15 14:30:00+00:00,3638.5,3650.91,3637.88,3650.24,7061.0
2025-09-15 15:00:00+00:00,3650.4,3653.71,3646.77,3653.63,7075.0
2025-09-15 15:30:00+00:00,3653.8,3664.25,3652.71,3657.04,9389.0
2025-09-15 16:00:00+00:00,3657.17,3660.81,3653.76,3657.71,7805.0
2025-09-15 16:30:00+00:00,3657.81,3663.76,3656.79,3663.38,6600.0
2025-09-15 17:00:00+00:00,3663.55,3667.66,3662.99,3667.26,6352.0
2025-09-15 17:30:00+00:00,3667.44,3681.79,3665.95,3680.47,7470.0
2025-09-15 18:00:00+00:00,3680.69,3684.46,3677.36,3684.16,7275.0
2025-09-15 18:30:00+00:00,3684.34,3685.5,3674.67,3679.1,7108.0
2025-09-15 19:00:00+00:00,3679.3,3681.63,3678.55,3679.94,5327.0
2025-09-15 19:30:00+00:00,3680.08,3682.59,3679.77,3681.61,5667.0
2025-09-15 20:00:00+00:00,3681.74,3681.91,3677.49,3680.02,4679.0
2025-09-15 20:30:00+00:00,3680.19,3680.58,3675.77,3676.86,4566.0
2025-09-15 21:00:00+00:00,3676.98,3680.68,3676.65,3679.32,4566.0
2025-09-15 21:30:00+00:00,3679.4300000000003,3682.72,3679.22,3680.93,5614.0
2025-09-15 22:00:00+00:00,3681.05,3681.98,3679.03,3680.53,2518.0
2025-09-15 22:30:00+00:00,3680.63,3681.3,3678.58,3678.74,1836.0
2025-09-16 00:00:00+00:00,3680.1499999999996,3681.17,3676.18,3678.73,2201.0
2025-09-16 00:30:00+00:00,3678.9300000000003,3679.77,3677.64,3678.7,1617.0
2025-09-16 01:00:00+00:00,3678.87,3680.33,3677.87,3678.78,1564.0
2025-09-16 01:30:00+00:00,3678.94,3678.8,3676.03,3676.85,2219.0
2025-09-16 02:00:00+00:00,3676.95,3683.55,3676.38,3683.46,4289.0
2025-09-16 02:30:00+00:00,3683.6,3686.74,3682.12,3686.33,4291.0
2025-09-16 03:00:00+00:00,3686.4700000000003,3689.38,3677.08,3678.5,6951.0
2025-09-16 03:30:00+00:00,3678.62,3681.77,3677.22,3679.19,4974.0
2025-09-16 04:00:00+00:00,3679.35,3682.54,3678.57,3680.93,3997.0
2025-09-16 04:30:00+00:00,3681.0699999999997,3681.11,3674.61,3677.63,5932.0
2025-09-16 05:00:00+00:00,3677.77,3681.87,3676.94,3681.69,4363.0
2025-09-16 05:30:00+00:00,3681.85,3683.06,3680.49,3681.03,3099.0
2025-09-16 06:00:00+00:00,3681.17,3683.44,3680.58,3681.98,2541.0
2025-09-16 06:30:00+00:00,3682.1,3685.42,3680.11,3684.23,2725.0
2025-09-16 07:00:00+00:00,3684.34,3684.44,3682.7,3684.19,2910.0
2025-09-16 07:30:00+00:00,3684.36,3684.49,3680.25,3682.67,4062.0
2025-09-16 08:00:00+00:00,3682.83,3686.89,3681.7,3685.21,4536.0
2025-09-16 08:30:00+00:00,3685.37,3694.13,3684.17,3693.32,5593.0
2025-09-16 09:00:00+00:00,3693.46,3694.07,3689.7,3691.69,5721.0
2025-09-16 09:30:00+00:00,3691.85,3692.43,3686.19,3686.36,5429.0
2025-09-16 10:00:00+00:00,3686.54,3697.13,3686.04,3694.52,5781.0
2025-09-16 10:30:00+00:00,3694.66,3695.95,3691.66,3694.23,4482.0
2025-09-16 11:00:00+00:00,3694.35,3697.8,3692.9,3695.03,4745.0
2025-09-16 11:30:00+00:00,3695.17,3698.74,3694.64,3698.17,4777.0
2025-09-16 12:00:00+00:00,3698.3,3698.66,3695.96,3697.33,4018.0
2025-09-16 12:30:00+00:00,3697.4700000000003,3697.57,3692.78,3693.07,4850.0
2025-09-16 13:00:00+00:00,3693.2799999999997,3694.75,3690.43,3692.61,5107.0
2025-09-16 13:30:00+00:00,3692.77,3699.37,3692.11,3697.02,6180.0
2025-09-16 14:00:00+00:00,3697.2799999999997,3697.37,3691.21,3691.26,6426.0
2025-09-16 14:30:00+00:00,3691.39,3693.05,3686.45,3689.15,8594.0
2025-09-16 15:00:00+00:00,3689.3199999999997,3694.38,3685.14,3694.22,15116.0
2025-09-16 15:30:00+00:00,3694.44,3698.43,3692.0,3695.62,9745.0
2025-09-16 16:00:00+00:00,3695.7799999999997,3703.11,3691.9,3692.76,10016.0
2025-09-16 16:30:00+00:00,3692.86,3695.83,3685.69,3686.25,10435.0
2025-09-16 17:00:00+00:00,3686.46,3688.77,3680.0,3682.12,9470.0
2025-09-16 17:30:00+00:00,3682.2799999999997,3686.9,3678.81,3686.2,8006.0
2025-09-16 18:00:00+00:00,3686.33,3689.81,3684.58,3689.03,6201.0
2025-09-16 18:30:00+00:00,3689.17,3691.06,3686.19,3689.61,6190.0
2025-09-16 19:00:00+00:00,3689.8,3690.87,3686.86,3688.39,5999.0
2025-09-16 19:30:00+00:00,3688.5699999999997,3689.21,3686.27,3687.65,5031.0
2025-09-16 20:00:00+00:00,3687.81,3689.1,3686.43,3688.83,4754.0
2025-09-16 20:30:00+00:00,3688.9700000000003,3690.83,3688.35,3690.6,3694.0
2025-09-16 21:00:00+00:00,3690.74,3691.01,3688.74,3688.75,3178.0
2025-09-16 21:30:00+00:00,3688.89,3690.67,3687.67,3689.59,3593.0
2025-09-16 22:00:00+00:00,3689.73,3693.57,3689.49,3693.47,1559.0
2025-09-16 22:30:00+00:00,3693.63,3693.7,3689.44,3689.7,1940.0
2025-09-17 00:00:00+00:00,3690.3999999999996,3691.61,3689.07,3690.96,1259.0
2025-09-17 00:30:00+00:00,3691.12,3692.72,3690.91,3691.8,1845.0
2025-09-17 01:00:00+00:00,3691.9700000000003,3694.89,3691.64,3694.42,1957.0
2025-09-17 01:30:00+00:00,3694.63,3695.08,3692.51,3694.15,1969.0
2025-09-17 02:00:00+00:00,3694.31,3695.27,3692.34,3693.64,3209.0
2025-09-17 02:30:00+00:00,3693.76,3693.99,3691.1,3691.26,3461.0
2025-09-17 03:00:00+00:00,3691.35,3691.93,3685.8,3685.88,4810.0
2025-09-17 03:30:00+00:00,3686.06,3686.04,3675.97,3679.44,8540.0
2025-09-17 04:00:00+00:00,3679.56,3681.68,3676.15,3677.45,5503.0
2025-09-17 04:30:00+00:00,3677.55,3683.76,3674.29,3682.07,6129.0
2025-09-17 05:00:00+00:00,3682.26,3683.42,3679.78,3681.17,4168.0
2025-09-17 05:30:00+00:00,3681.33,3682.46,3680.6,3681.64,2439.0
2025-09-17 06:00:00+00:00,3681.8,3682.44,3680.84,3681.02,2014.0
2025-09-17 06:30:00+00:00,3681.16,3681.93,3680.37,3680.68,2280.0
2025-09-17 07:00:00+00:00,3680.87,3685.8,3679.06,3680.76,4530.0
2025-09-17 07:30:00+00:00,3680.9,3681.89,3675.78,3679.1,5047.0
2025-09-17 08:00:00+00:00,3679.26,3680.04,3674.78,3675.78,4913.0
2025-09-17 08:30:00+00:00,3675.91,3676.77,3670.34,3674.97,6075.0
2025-09-17 09:00:00+00:00,3675.09,3677.27,3666.8,3667.44,6521.0
2025-09-17 09:30:00+00:00,3667.58,3671.26,3666.46,3667.03,5410.0
2025-09-17 10:00:00+00:00,3667.2,3667.15,3663.22,3666.77,5464.0
2025-09-17 10:30:00+00:00,3666.9300000000003,3667.84,3662.5,3664.76,5636.0
2025-09-17 11:00:00+00:00,3664.86,3670.89,3663.8,3668.56,5216.0
2025-09-17 11:30:00+00:00,3668.7,3669.98,3666.97,3667.74,4873.0
2025-09-17 12:00:00+00:00,3667.88,3669.61,3660.59,3666.86,6373.0
2025-09-17 12:30:00+00:00,3667.0,3667.14,3660.36,3661.39,5831.0
2025-09-17 13:00:00+00:00,3661.48,3668.04,3659.93,3667.85,6102.0
2025-09-17 13:30:00+00:00,3668.1,3669.73,3664.23,3665.85,5847.0
2025-09-17 14:00:00+00:00,3665.99,3671.91,3665.48,3670.5,6081.0
2025-09-17 14:30:00+00:00,3670.71,3679.23,3669.83,3678.6,6119.0
2025-09-17 15:00:00+00:00,3678.8,3679.31,3672.72,3676.63,7785.0
2025-09-17 15:30:00+00:00,3676.81,3682.52,3676.26,3678.66,9194.0
2025-09-17 16:00:00+00:00,3678.83,3685.15,3676.82,3682.93,7949.0
2025-09-17 16:30:00+00:00,3683.09,3686.06,3682.4,3684.18,6933.0
2025-09-17 17:00:00+00:00,3684.45,3687.06,3683.34,3685.23,6148.0
2025-09-17 17:30:00+00:00,3685.41,3687.13,3682.77,3684.11,5002.0
2025-09-17 18:00:00+00:00,3684.25,3688.46,3684.08,3687.94,4700.0
2025-09-17 18:30:00+00:00,3688.06,3688.06,3683.95,3684.66,4696.0
2025-09-17 19:00:00+00:00,3684.8199999999997,3684.77,3678.63,3682.62,5830.0
2025-09-17 19:30:00+00:00,3682.79,3687.72,3682.37,3686.9,5263.0
2025-09-17 20:00:00+00:00,3687.0299999999997,3707.49,3651.92,3682.38,15475.0
